old_PUC,new_PUC,old_Category,new_general_category,old_Product Type,new_Product Type,old_Refined Product Type,new_Refined Product Type,CHAD ACTIVITY,MEAN METS from APEX
P.AC.010.029,AC.0500.010.050.F,arts and crafts,Arts and crafts/Office supplies ,arts and crafts adhesive,arts and crafts adhesive,spray,spray,Create art,2.5
P.AC.010.999,AC.0500.010.099.F,arts and crafts,Arts and crafts/Office supplies ,arts and crafts adhesive,arts and crafts adhesive,NOC,NOC,Create art,2.5
P.AC.020.000,AC.0500.020.099.F,arts and crafts,Arts and crafts/Office supplies ,arts and crafts cleaner,arts and crafts cleaner,,NOC,Create art,2.5
P.AC.030.029,AC.0500.030.050.F,arts and crafts,Arts and crafts/Office supplies ,arts and crafts finish,arts and crafts finish,spray,spray,Create art,2.5
P.AC.030.999,AC.0500.030.099.F,arts and crafts,Arts and crafts/Office supplies ,arts and crafts finish,arts and crafts finish,NOC,NOC,Create art,2.5
P.AC.040.000,AC.0500.040.099.F,arts and crafts,Arts and crafts/Office supplies ,arts and crafts paint,arts and crafts paint,,NOC,Create art,2.5
P.AC.050.029,AC.0100.010.050.F,arts and crafts,Arts and crafts/Office supplies ,body paint,body paint,spray,spray,"Personal hygiene, general",1.9
P.AC.050.999,AC.0100.010.099.F,arts and crafts,Arts and crafts/Office supplies ,body paint,body paint,NOC,NOC,"Personal hygiene, general",1.9
P.AC.060.000,AC.0200.010.099.F,arts and crafts,Arts and crafts/Office supplies ,bubble solution,bubble solution,,NOC,"Play, unspecified, general",4
P.AC.070.000,AC.0500.050.099.F,arts and crafts,Arts and crafts/Office supplies ,craft kit,craft kit,,NOC,Create art,2.5
P.AC.080.000,AC.0200.020.099.F,arts and crafts,Arts and crafts/Office supplies ,crayons,crayons,,NOC,Create art,2.5
P.AC.090.000,AC.0300.010.099.F,arts and crafts,Arts and crafts/Office supplies ,dye,fabric dye,,NOC,Create art,2.5
P.AC.100.029,AC.0300.020.050.F,arts and crafts,Arts and crafts/Office supplies ,fabric paints and sealers,fabric paints and sealers,spray,spray,Create art,2.5
P.AC.100.999,AC.0300.020.099.F,arts and crafts,Arts and crafts/Office supplies ,fabric paints and sealers,fabric paints and sealers,NOC,NOC,Create art,2.5
P.AC.110.000,AC.0200.030.099.F,arts and crafts,Arts and crafts/Office supplies ,finger paint,finger paint,,NOC,Create art,2.5
P.AC.120.000,AC.0500.060.050.F,arts and crafts,Arts and crafts/Office supplies ,flocking,flocking,spray,spray,Create art,2.5
P.AC.130.000,AC.0400.010.099.F,arts and crafts,Arts and crafts/Office supplies ,fogger,fogger,,NOC,Create art,2.5
P.AC.140.000,AC.0800.010.099.F,arts and crafts,Arts and crafts/Office supplies ,glaze,glaze,,NOC,Create art,2.5
P.AC.150.000,AC.0600.010.099.F,arts and crafts,Arts and crafts/Office supplies ,gun cleaner,gun cleaner,,NOC,Participate in hobbies,2.8
P.AC.160.000,AC.0700.020.099.F,arts and crafts,Arts and crafts/Office supplies ,pens and markers,pens and markers,,NOC,Create art,2.5
P.AC.170.000,AC.0200.040.099.F,arts and crafts,Arts and crafts/Office supplies ,play dough,play dough,,NOC,Create art,2.5
P.AP.010.000,VE.0500.010.099.F,auto products,Vehicle ,antifreeze,antifreeze ,,NOC,Repair / maintain car,3.5
P.AP.020.029,VE.0300.010.050.F,auto products,Vehicle ,auto air freshener,auto air freshener ,spray,spray,Repair / maintain car,3.5
P.AP.020.999,VE.0300.010.099.F,auto products,Vehicle ,auto air freshener,auto air freshener ,NOC,NOC,Repair / maintain car,3.5
P.AP.030.029,VE.0500.020.050.F,auto products,Vehicle ,auto fluids and additives,auto fluids and additives ,spray,spray,Repair / maintain car,3.5
P.AP.030.999,VE.0500.020.099.F,auto products,Vehicle ,auto fluids and additives,auto fluids and additives ,NOC,NOC,Repair / maintain car,3.5
P.AP.040.029,VE.0500.030.050.F,auto products,Vehicle ,auto lubricant,auto lubricant ,spray,spray,Repair / maintain car,3.5
P.AP.040.999,VE.0500.030.099.F,auto products,Vehicle ,auto lubricant,auto lubricant ,NOC,NOC,Repair / maintain car,3.5
P.AP.050.029,VE.0100.010.050.F,auto products,Vehicle ,auto paint,auto paint ,spray,spray,Repair / maintain car,3.5
P.AP.050.999,VE.0100.010.099.F,auto products,Vehicle ,auto paint,auto paint ,NOC,NOC,Repair / maintain car,3.5
P.AP.060.000,VE.0500.040.099.F,auto products,Vehicle ,auto refrigerant,auto refrigerant ,,NOC,Repair / maintain car,3.5
P.AP.070.000,VE.0200.020.099.F,auto products,Vehicle ,boat cleaner,boat cleaner - general ,,NOC,Repair / maintain car,3.5
P.AP.080.000,VE.0200.040.099.F,auto products,Vehicle ,boat engine fluids,boat engine fluids ,,NOC,Repair / maintain car,3.5
P.AP.090.000,VE.0400.010.099.F,auto products,Vehicle ,body cleaner,body cleaner ,,NOC,Repair / maintain car,3.5
P.AP.100.029,VE.0100.020.050.F,auto products,Vehicle ,body repair,body repair ,spray,spray,Repair / maintain car,3.5
P.AP.100.999,VE.0100.020.099.F,auto products,Vehicle ,body repair,body repair ,NOC,NOC,Repair / maintain car,3.5
P.AP.110.029,VE.0400.020.050.F,auto products,Vehicle ,body wax,body wax ,spray,spray,Repair / maintain car,3.5
P.AP.110.999,VE.0400.020.099.F,auto products,Vehicle ,body wax,body wax ,NOC,NOC,Repair / maintain car,3.5
P.AP.120.029,VE.0400.040.050.F,auto products,Vehicle ,degreaser,degreaser ,spray,spray,Repair / maintain car,3.5
P.AP.120.999,VE.0400.040.099.F,auto products,Vehicle ,degreaser,degreaser ,NOC,NOC,Repair / maintain car,3.5
P.AP.130.029,VE.0100.030.050.F,auto products,Vehicle ,detailing,detailing ,spray,spray,Repair / maintain car,3.5
P.AP.130.999,VE.0100.030.099.F,auto products,Vehicle ,detailing,detailing ,NOC,NOC,Repair / maintain car,3.5
P.AP.140.000,VE.0500.050.099.F,auto products,Vehicle ,motor oil,motor oil ,,NOC,Repair / maintain car,3.5
P.AP.150.029,VE.0100.040.050.F,auto products,Vehicle ,windows/windshield,windows/windshield ,spray,spray,Repair / maintain car,3.5
P.AP.150.999,VE.0100.040.099.F,auto products,Vehicle ,windows/windshield,windows/windshield ,NOC,NOC,Repair / maintain car,3.5
P.HM.010.029,HM.0100.010.050.F,home maintenance,Home maintenance ,adhesive remover,adhesive remover,spray,spray,"Home maintenance, low level",2.65
P.HM.010.999,HM.0100.010.099.F,home maintenance,Home maintenance ,adhesive remover,adhesive remover,NOC,NOC,"Home maintenance, low level",2.65
P.HM.020.000,HM.0400.010.099.F,home maintenance,Home maintenance ,caulk/sealant,caulk/sealant,,NOC,"Home maintenance, low level",2.65
P.HM.030.000,HM.0500.010.099.F,home maintenance,Home maintenance ,concrete,concrete,,NOC,"Home improvement/construction, moderate level",4.9
P.HM.040.029,HM.0600.010.050.F,home maintenance,Home maintenance ,corrosion protection,corrosion protection,spray,spray,"Home maintenance, low level",2.65
P.HM.040.999,HM.0600.010.099.F,home maintenance,Home maintenance ,corrosion protection,corrosion protection,NOC,NOC,"Home maintenance, low level",2.65
P.HM.050.000,HM.0700.010.099.F,home maintenance,Home maintenance ,degreaser,degreaser,,NOC,"Home maintenance, low level",2.65
P.HM.060.029,HM.0800.010.050.F,home maintenance,Home maintenance ,finish,finish,spray,spray,Paint home / room,4.2
P.HM.060.999,HM.0800.010.099.F,home maintenance,Home maintenance ,finish,finish,NOC,NOC,Paint home / room,4.2
P.HM.070.000,HM.2100.010.099.F,home maintenance,Home maintenance ,grout sealer,grout sealer,,NOC,"Home maintenance, low level",2.65
P.HM.080.000,HM.1200.010.099.F,home maintenance,Home maintenance ,lock deicer,lock deicer,,NOC,"Home maintenance, low level",2.65
P.HM.090.029,HM.1300.010.050.F,home maintenance,Home maintenance ,lubricant,lubricant,spray,spray,"Home maintenance, low level",2.65
P.HM.090.999,HM.1300.010.099.F,home maintenance,Home maintenance ,lubricant,lubricant,NOC,NOC,"Home maintenance, low level",2.65
P.HM.100.000,HM.2100.020.099.F,home maintenance,Home maintenance ,mortar or grout,mortar or grout,,NOC,"Home improvement/construction, moderate level",4.9
P.HM.110.029,HM.0100.020.050.F,home maintenance,Home maintenance ,multipurpose adhesive,multipurpose adhesive,spray,spray,"Home maintenance, low level",2.65
P.HM.110.999,HM.0100.020.099.F,home maintenance,Home maintenance ,multipurpose adhesive,multipurpose adhesive,NOC,NOC,"Home maintenance, low level",2.65
P.HM.120.005,HM.1400.010.040.F,home maintenance,Home maintenance ,paint,paint,exterior,exterior,Paint home / room,4.2
P.HM.120.009,HM.1400.010.041.F,home maintenance,Home maintenance ,paint,paint,interior,interior,Paint home / room,4.2
P.HM.120.029,HM.1400.010.050.F,home maintenance,Home maintenance ,paint,paint,spray,spray,Paint home / room,4.2
P.HM.120.999,HM.1400.010.099.F,home maintenance,Home maintenance ,paint,paint,NOC,NOC,Paint home / room,4.2
P.HM.130.029,HM.1400.020.050.F,home maintenance,Home maintenance ,paint cleaner,paint cleaner,spray,spray,Paint home / room,4.2
P.HM.130.999,HM.1400.020.099.F,home maintenance,Home maintenance ,paint cleaner,paint cleaner,NOC,NOC,Paint home / room,4.2
P.HM.140.000,HM.1400.030.099.F,home maintenance,Home maintenance ,paint texture,paint texture,,NOC,Paint home / room,4.2
P.HM.150.000,HM.1400.040.099.F,home maintenance,Home maintenance ,paint thinner,paint thinner,,NOC,Paint home / room,4.2
P.HM.160.000,HM.1500.010.099.F,home maintenance,Home maintenance ,patch and repair,patch and repair,,NOC,"Home improvement/construction, moderate level",4.9
P.HM.170.000,HM.1600.010.099.F,home maintenance,Home maintenance ,plumbing,plumbing,,NOC,"Home improvement/construction, moderate level",4.9
P.HM.180.005,HM.1400.050.040.F,home maintenance,Home maintenance ,primer,primer,exterior,exterior,Paint home / room,4.2
P.HM.180.009,HM.1400.050.041.F,home maintenance,Home maintenance ,primer,primer,interior,interior,Paint home / room,4.2
P.HM.180.029,HM.1400.050.050.F,home maintenance,Home maintenance ,primer,primer,spray,spray,Paint home / room,4.2
P.HM.180.999,HM.1400.050.099.F,home maintenance,Home maintenance ,primer,primer,NOC,NOC,Paint home / room,4.2
P.HM.190.000,HM.1500.020.099.F,home maintenance,Home maintenance ,putty or filler,putty or filler,,NOC,"Home maintenance, low level",2.65
P.HM.200.000,HM.1700.010.099.F,home maintenance,Home maintenance ,refrigerant,refrigerant,,NOC,"Home maintenance, low level",2.65
P.HM.210.000,HM.1800.010.099.F,home maintenance,Home maintenance ,roof,roof,,NOC,"Home improvement/construction, moderate level",4.9
P.HM.220.000,HM.1900.010.099.F,home maintenance,Home maintenance ,septic system,septic system,,NOC,"Home improvement/construction, moderate level",4.9
P.HM.230.000,HM.1000.010.099.F,home maintenance,Home maintenance ,spray foam,spray foam,,NOC,"Home maintenance, low level",2.65
P.HM.240.005,HM.1400.060.040.F,home maintenance,Home maintenance ,stain,stain,exterior,exterior,Paint home / room,4.2
P.HM.240.999,HM.1400.060.099.F,home maintenance,Home maintenance ,stain,stain,NOC,NOC,Paint home / room,4.2
P.HM.250.029,HM.1400.070.050.F,home maintenance,Home maintenance ,stripper,stripper,spray,spray,Paint home / room,4.2
P.HM.250.999,HM.1400.070.099.F,home maintenance,Home maintenance ,stripper,stripper,NOC,NOC,Paint home / room,4.2
P.HM.260.005,HM.2000.040.040.F,home maintenance,Home maintenance ,surface sealer,surface sealer,exterior,exterior,Paint home / room,4.2
P.HM.260.029,HM.2000.040.050.F,home maintenance,Home maintenance ,surface sealer,surface sealer,spray,spray,Paint home / room,4.2
P.HM.260.999,HM.2000.040.099.F,home maintenance,Home maintenance ,surface sealer,surface sealer,NOC,NOC,Paint home / room,4.2
P.HM.270.000,HM.2400.010.099.F,home maintenance,Home maintenance ,welding,welding,,NOC,"Home improvement/construction, moderate level",4.9
P.HM.280.000,HM.0100.030.099.F,home maintenance,Home maintenance ,wood adhesive,wood adhesive,,NOC,"Home maintenance, low level",2.65
P.HO.010.000,EL.0300.050.099.F,home office,Electronics/small appliances ,printer ink,printer ink,,NOC,Use of computers,1.6
P.HO.020.000,EL.0300.060.099.F,home office,Electronics/small appliances ,printer toner,printer toner,,NOC,Use of computers,1.6
P.HO.030.000,AC.0700.030.099.F,home office,Arts and crafts/Office supplies ,white out,white out,,NOC,Write for leisure / pleasure / paperwork,1.4
P.IH.010.007,CP.0100.010.051.F,inside the home,Cleaning products and household care ,air freshener,air freshener,gel,gel,Use aerosol cleaner/freshener,3.05
P.IH.010.013,CP.0100.010.052.F,inside the home,Cleaning products and household care ,air freshener,air freshener,liquid,liquid,Use aerosol cleaner/freshener,3.05
P.IH.010.016,CP.0100.010.054.F,inside the home,Cleaning products and household care ,air freshener,air freshener,oil or diffuse,oil or diffuse,Use aerosol cleaner/freshener,3.05
P.IH.010.029,CP.0100.010.050.F,inside the home,Cleaning products and household care ,air freshener,air freshener,spray,spray,Use aerosol cleaner/freshener,3.05
P.IH.010.999,CP.0100.010.099.F,inside the home,Cleaning products and household care ,air freshener,air freshener,NOC,NOC,Use aerosol cleaner/freshener,3.05
P.IH.020.000,CP.0400.020.099.F,inside the home,Cleaning products and household care ,automatic dishwashing additive,automatic dishwashing additive,,NOC,Clean kitchen,3.75
P.IH.030.007,CP.0400.030.051.F,inside the home,Cleaning products and household care ,automatic dishwashing detergent,automatic dishwashing detergent,gel,gel,Clean kitchen,3.75
P.IH.030.023,CP.0400.030.053.F,inside the home,Cleaning products and household care ,automatic dishwashing detergent,automatic dishwashing detergent,powder,powder,Clean kitchen,3.75
P.IH.030.999,CP.0400.030.099.F,inside the home,Cleaning products and household care ,automatic dishwashing detergent,automatic dishwashing detergent,NOC,NOC,Clean kitchen,3.75
P.IH.040.029,CP.0200.010.050.F,inside the home,Cleaning products and household care ,bathroom cleaner,bathroom cleaner,spray,spray,Clean bathroom,4.25
P.IH.040.999,CP.0200.010.099.F,inside the home,Cleaning products and household care ,bathroom cleaner,bathroom cleaner,NOC,NOC,Clean bathroom,4.25
P.IH.050.000,CP.0700.010.099.F,inside the home,Cleaning products and household care ,bleach,bleach,,NOC,Laundry,3
P.IH.070.029,CP.0300.010.050.F,inside the home,Cleaning products and household care ,carpet cleaner,carpet cleaner,spray,spray,Clean carpet,4
P.IH.070.999,CP.0300.010.099.F,inside the home,Cleaning products and household care ,carpet cleaner,carpet cleaner,NOC,NOC,Clean carpet,4
P.IH.080.000,CP.0300.020.099.F,inside the home,Cleaning products and household care ,carpet deodorizer,carpet deodorizer,,NOC,Clean carpet,4
P.IH.090.000,CP.0400.040.099.F,inside the home,Cleaning products and household care ,dish soap,dish soap,,NOC,Clean kitchen,3.75
P.IH.100.029,CP.0700.020.050.F,inside the home,Cleaning products and household care ,disinfectant,disinfectant,spray,spray,"Clean house, general",3.9
P.IH.100.999,CP.0700.020.099.F,inside the home,Cleaning products and household care ,disinfectant,disinfectant,NOC,NOC,"Clean house, general",3.9
P.IH.110.000,CP.0500.010.099.F,inside the home,Cleaning products and household care ,drain,drain,,NOC,"Indoor chores, general",4.77
P.IH.120.000,CP.1200.010.099.F,inside the home,Cleaning products and household care ,dry cleaner,dry cleaner,,NOC,Laundry,3
P.IH.130.000,CP.1200.020.099.F,inside the home,Cleaning products and household care ,dryer sheets,dryer sheets,,NOC,Laundry,3
P.IH.140.029,EL.0400.010.050.F,inside the home,Electronics/small appliances ,electronics cleaner,electronics cleaner,spray,spray,"Clean house, general",3.9
P.IH.140.999,EL.0400.010.099.F,inside the home,Electronics/small appliances ,electronics cleaner,electronics cleaner,NOC,NOC,"Clean house, general",3.9
P.IH.150.000,CP.1200.030.099.F,inside the home,Cleaning products and household care ,fabric deodorizer,fabric deodorizer,,NOC,Laundry,3
P.IH.160.000,CP.1200.040.099.F,inside the home,Cleaning products and household care ,fabric protectant,fabric protectant,,NOC,Laundry,3
P.IH.170.000,CP.1200.050.099.F,inside the home,Cleaning products and household care ,fabric softener,fabric softener,,NOC,"Indoor chores, general",4.77
P.IH.180.000,CP.0600.010.099.F,inside the home,Cleaning products and household care ,fireplace,fireplace,,NOC,"Indoor chores, general",4.77
P.IH.190.000,CP.0300.030.099.F,inside the home,Cleaning products and household care ,floor cleaner,floor cleaner,,NOC,Clean floors,4.25
P.IH.200.000,CP.0300.040.099.F,inside the home,Cleaning products and household care ,floor polish,floor polish,,NOC,Clean floors,4.25
P.IH.210.029,CP.0700.030.050.F,inside the home,Cleaning products and household care ,glass cleaner,glass cleaner,spray,spray,Wash windows,3.35
P.IH.210.999,CP.0700.030.099.F,inside the home,Cleaning products and household care ,glass cleaner,glass cleaner,NOC,NOC,Wash windows,3.35
P.IH.220.000,CP.0800.010.099.F,inside the home,Cleaning products and household care ,hand cleaner,hand cleaner,,NOC,"Clean house, general",3.9
P.IH.230.029,CP.0900.010.050.F,inside the home,Cleaning products and household care ,heavy duty cleaner,heavy duty cleaner,spray,spray,"Indoor chores, general",4.77
P.IH.230.999,CP.0900.010.099.F,inside the home,Cleaning products and household care ,heavy duty cleaner,heavy duty cleaner,NOC,NOC,"Indoor chores, general",4.77
P.IH.240.029,CP.1000.010.050.F,inside the home,Cleaning products and household care ,houseplant care,houseplant care,spray,spray,"Clean house, general",3.9
P.IH.240.999,CP.1000.010.099.F,inside the home,Cleaning products and household care ,houseplant care,houseplant care,NOC,NOC,"Clean house, general",3.9
P.IH.250.000,CP.1100.010.099.F,inside the home,Cleaning products and household care ,lamp oil/lighter fluid,lamp oil/lighter fluid,,NOC,"Indoor chores, general",4.77
P.IH.260.013,CP.1200.060.052.F,inside the home,Cleaning products and household care ,laundry detergent,laundry detergent,liquid,liquid,Laundry,3
P.IH.260.023,CP.1200.060.053.F,inside the home,Cleaning products and household care ,laundry detergent,laundry detergent,powder,powder,Laundry,3
P.IH.260.999,CP.1200.060.099.F,inside the home,Cleaning products and household care ,laundry detergent,laundry detergent,NOC,NOC,Laundry,3
P.IH.270.000,CP.1200.070.099.F,inside the home,Cleaning products and household care ,laundry fragrance,laundry fragrance,,NOC,Laundry,3
P.IH.280.029,CP.1200.080.050.F,inside the home,Cleaning products and household care ,laundry stain remover,laundry stain remover,spray,spray,Laundry,3
P.IH.280.999,CP.1200.080.099.F,inside the home,Cleaning products and household care ,laundry stain remover,laundry stain remover,NOC,NOC,Laundry,3
P.IH.290.029,CP.1200.090.050.F,inside the home,Cleaning products and household care ,laundry starch,laundry starch,spray,spray,Laundry,3
P.IH.290.999,CP.1200.090.099.F,inside the home,Cleaning products and household care ,laundry starch,laundry starch,NOC,NOC,Laundry,3
P.IH.300.000,CP.1300.010.099.F,inside the home,Cleaning products and household care ,lime remover,lime remover,,NOC,"Clean house, general",3.9
P.IH.310.000,CP.1400.010.099.F,inside the home,Cleaning products and household care ,metal polish,metal polish,,NOC,"Clean house, general",3.9
P.IH.320.029,CP.1500.010.050.F,inside the home,Cleaning products and household care ,oven cleaner,oven cleaner,spray,spray,Clean kitchen,3.75
P.IH.320.999,CP.1500.010.099.F,inside the home,Cleaning products and household care ,oven cleaner,oven cleaner,NOC,NOC,Clean kitchen,3.75
P.IH.330.000,CP.1600.010.099.F,inside the home,Cleaning products and household care ,shoe polish or protectant,shoe polish or protectant,,NOC,"Indoor chores, general",4.77
P.IH.340.029,CP.0700.040.050.F,inside the home,Cleaning products and household care ,surface cleaner,surface cleaner,spray,spray,"Clean house, general",3.9
P.IH.340.999,CP.0700.040.099.F,inside the home,Cleaning products and household care ,surface cleaner,surface cleaner,NOC,NOC,"Clean house, general",3.9
P.IH.350.000,CP.1700.010.099.F,inside the home,Cleaning products and household care ,upholstery cleaner,upholstery cleaner,,NOC,"Clean house, general",3.9
P.IH.360.029,CP.1800.010.050.F,inside the home,Cleaning products and household care ,wood polish,wood polish,spray,spray,"Clean house, general",3.9
P.IH.360.999,CP.1800.010.099.F,inside the home,Cleaning products and household care ,wood polish,wood polish,NOC,NOC,"Clean house, general",3.9
P.LY.010.005,LY.0100.010.040.F,landscape/yard,Landscape/Yard ,cleaner,cleaner,exterior,exterior,Clean outdoors,3
P.LY.020.000,LY.0600.010.099.F,landscape/yard,Landscape/Yard ,garden care,garden care,,NOC,Garden,4
P.LY.030.000,LY.0600.020.099.F,landscape/yard,Landscape/Yard ,garden fertilizer,garden fertilizer,,NOC,Garden,4
P.LY.040.000,LY.0200.010.099.F,landscape/yard,Landscape/Yard ,grill/camping fuel,grill/camping fuel,,NOC,Camping,2.5
P.LY.050.029,LY.0300.010.050.F,landscape/yard,Landscape/Yard ,herbicide,herbicide,spray,spray,Lawn/grass,4
P.LY.050.999,LY.0300.010.099.F,landscape/yard,Landscape/Yard ,herbicide,herbicide,NOC,NOC,Lawn/grass,4
P.LY.060.000,LY.0400.010.099.F,landscape/yard,Landscape/Yard ,lawn fertilizer,lawn fertilizer,,NOC,Lawn/grass,4
P.LY.070.000,LY.0500.010.099.F,landscape/yard,Landscape/Yard ,lawnmower fluids,lawnmower fluids,,NOC,Mowing,4.25
