old_PUC,new_PUC,old_Category,new_general_category,old_Product Type,new_Product Type,old_Refined Product Type,new_Refined Product Type,CHAD ACTIVITY,MEAN METS from APEX
P.LY.080.000,LY.0600.030.099.F,landscape/yard,Landscape/Yard ,mulch,mulch,,NOC,"Outdoor chores, general",6.16
P.LY.090.002,LY.0700.010.030.F,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,algaecide,algaecide,"Outdoor chores, general",6.16
P.LY.090.003,LY.0700.010.031.F,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,chlorinating,chlorinating,"Outdoor chores, general",6.16
P.LY.090.022,LY.0700.010.032.F,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,ph control,ph control,"Outdoor chores, general",6.16
P.LY.090.025,LY.0700.010.033.F,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,shock,shock,"Outdoor chores, general",6.16
P.LY.090.999,LY.0700.010.099.F,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,NOC,NOC,"Outdoor chores, general",6.16
P.LY.100.000,LY.0600.040.099.F,landscape/yard,Landscape/Yard ,potting soil,potting soil,,NOC,Garden,4
P.LY.110.000,LY.0800.010.099.F,landscape/yard,Landscape/Yard ,surface deicer,surface deicer,,NOC,"Outdoor chores, general",6.16
P.LY.120.000,LY.0600.050.099.F,landscape/yard,Landscape/Yard ,trees,trees,,NOC,Pruning,3.75
P.PC.010.029,PC.0100.010.050.F,personal care,Personal care ,acne spot treatment,acne spot treatment,spray,spray,"Personal hygiene, general",1.9
P.PC.010.999,PC.0100.010.099.F,personal care,Personal care ,acne spot treatment,acne spot treatment,NOC,NOC,"Personal hygiene, general",1.9
P.PC.020.000,PC.2700.040.099.F,personal care,Personal care ,aftershave,aftershave ,,NOC,"Personal hygiene, general",1.9
P.PC.030.000,PC.0800.010.001.F,personal care,Personal care ,baby lotion,baby lotion,,child,"Personal hygiene, general",1.9
P.PC.040.000,PC.0800.020.001.F,personal care,Personal care ,baby oil,baby oil,,child,"Personal hygiene, general",1.9
P.PC.050.000,PC.0800.030.001.F,personal care,Personal care ,baby powder,baby powder,,child,"Personal hygiene, general",1.9
P.PC.060.000,PC.0800.040.001.F,personal care,Personal care ,baby shampoo,baby shampoo,,child,"Personal hygiene, general",1.9
P.PC.070.000,PC.0800.050.001.F,personal care,Personal care ,baby wash,baby wash,,child,"Personal hygiene, general",1.9
P.PC.080.000,PC.0800.060.001.F,personal care,Personal care ,baby wipes,baby wipes,,child,"Personal hygiene, general",1.9
P.PC.090.000,PC.0500.010.099.F,personal care,Personal care ,bar soap,bar soap,,NOC,"Personal hygiene, general",1.9
P.PC.100.000,PC.2800.010.099.F,personal care,Personal care ,bath oil,bath oil ,,NOC,"Personal hygiene, general",1.9
P.PC.110.000,PC.0800.070.001.F,personal care,Personal care ,bath paints/crayons,bath paints/crayons,,child,"Personal hygiene, general",1.9
P.PC.120.000,PC.2800.020.099.F,personal care,Personal care ,bath salts,bath salts ,,NOC,"Personal hygiene, general",1.9
P.PC.130.000,PC.0200.010.099.F,personal care,Personal care ,bite relief,bite relief,,NOC,"Personal hygiene, general",1.9
P.PC.140.000,PC.2300.010.099.F,personal care,Personal care ,blush/bronzer,blush/bronzer,,NOC,"Personal hygiene, general",1.9
P.PC.150.000,PC.0300.010.099.F,personal care,Personal care ,body adhesive,body adhesive,,NOC,"Personal hygiene, general",1.9
P.PC.160.000,PC.0400.010.099.F,personal care,Personal care ,body care set,body care set,,NOC,"Personal hygiene, general",1.9
P.PC.170.029,PC.0600.010.050.F,personal care,Personal care ,body oil,body oil,spray,spray,"Personal hygiene, general",1.9
P.PC.170.999,PC.0600.010.099.F,personal care,Personal care ,body oil,body oil,NOC,NOC,"Personal hygiene, general",1.9
P.PC.180.000,PC.0700.010.099.F,personal care,Personal care ,body powder,body powder,,NOC,"Personal hygiene, general",1.9
P.PC.190.000,PC.0500.020.099.F,personal care,Personal care ,body scrub,body scrub,,NOC,"Personal hygiene, general",1.9
P.PC.200.000,PC.0500.030.099.F,personal care,Personal care ,body wash,body wash,,NOC,Shower,2
P.PC.210.000,PC.0500.040.099.F,personal care,Personal care ,body wipes,body wipes,,NOC,"Personal hygiene, general",1.9
P.PC.220.000,PC.2800.030.099.F,personal care,Personal care ,bubble bath,bubble bath ,,NOC,"Personal hygiene, general",1.9
P.PC.230.000,PC.2700.050.099.F,personal care,Personal care ,clipper lubricant/cleaner,clipper lubricant/cleaner ,,NOC,"Personal hygiene, general",1.9
P.PC.240.029,PC.1100.020.050.F,personal care,Personal care ,contact care,contact care,spray,spray,"Personal hygiene, general",1.9
P.PC.240.999,PC.1100.020.099.F,personal care,Personal care ,contact care,contact care,NOC,NOC,"Personal hygiene, general",1.9
P.PC.250.000,PC.2300.020.099.F,personal care,Personal care ,cosmetic tool cleaner,cosmetic tool cleaner,,NOC,"Personal hygiene, general",1.9
P.PC.260.000,PC.0900.030.099.F,personal care,Personal care ,denture adhesive,denture adhesive,,NOC,"Personal hygiene, general",1.9
P.PC.270.000,PC.0900.040.099.F,personal care,Personal care ,denture cleaner,denture cleaner,,NOC,"Personal hygiene, general",1.9
P.PC.280.007,PC.1000.010.051.F,personal care,Personal care ,deodorant,deodorant,gel,gel,"Personal hygiene, general",1.9
P.PC.280.028,PC.1000.010.056.F,personal care,Personal care ,deodorant,deodorant,solid,solid,"Personal hygiene, general",1.9
P.PC.280.029,PC.1000.010.050.F,personal care,Personal care ,deodorant,deodorant,spray,spray,"Personal hygiene, general",1.9
P.PC.280.999,PC.1000.010.099.F,personal care,Personal care ,deodorant,deodorant,NOC,NOC,"Personal hygiene, general",1.9
P.PC.290.029,PC.2700.060.050.F,personal care,Personal care ,depilatory,depilatory ,spray,spray,"Personal hygiene, general",1.9
P.PC.290.999,PC.2700.060.099.F,personal care,Personal care ,depilatory,depilatory ,NOC,NOC,"Personal hygiene, general",1.9
P.PC.300.000,PC.0800.080.001.F,personal care,Personal care ,diaper cream,diaper cream,,child,"Personal hygiene, general",1.9
P.PC.310.029,PC.2000.070.050.F,personal care,Personal care ,dry shampoo,dry shampoo,spray,spray,"Personal hygiene, general",1.9
P.PC.310.999,PC.2000.070.099.F,personal care,Personal care ,dry shampoo,dry shampoo,NOC,NOC,"Personal hygiene, general",1.9
P.PC.320.000,PC.2000.080.099.F,personal care,Personal care ,ethnic hair care,ethnic hair care,,NOC,"Personal hygiene, general",1.9
P.PC.330.000,PC.1100.030.099.F,personal care,Personal care ,eye cream,eye cream,,NOC,"Personal hygiene, general",1.9
P.PC.340.000,PC.1100.040.099.F,personal care,Personal care ,eye drops,eye drops,,NOC,"Personal hygiene, general",1.9
P.PC.350.000,PC.1100.050.050.F,personal care,Personal care ,eye lid spray,eye lid spray,spray,spray,"Personal hygiene, general",1.9
P.PC.360.013,PC.2300.030.052.F,personal care,Personal care ,eye liner,eye liner,liquid,liquid,"Personal hygiene, general",1.9
P.PC.360.999,PC.2300.030.099.F,personal care,Personal care ,eye liner,eye liner,NOC,NOC,"Personal hygiene, general",1.9
P.PC.370.000,PC.2300.040.099.F,personal care,Personal care ,eye makeup,eye makeup,NOC,NOC,"Personal hygiene, general",1.9
P.PC.380.000,PC.1100.060.099.F,personal care,Personal care ,eye products,eye products,NOC,NOC,"Personal hygiene, general",1.9
P.PC.390.000,PC.2300.050.099.F,personal care,Personal care ,eye shadow,eye shadow,,NOC,"Personal hygiene, general",1.9
P.PC.400.000,PC.1200.010.099.F,personal care,Personal care ,face cleansing wipes,face cleansing wipes,,NOC,"Personal hygiene, general",1.9
P.PC.410.029,PC.1200.020.050.F,personal care,Personal care ,face cream/moisturizer,face cream/moisturizer,spray,spray,"Personal hygiene, general",1.9
P.PC.410.999,PC.1200.020.099.F,personal care,Personal care ,face cream/moisturizer,face cream/moisturizer,NOC,NOC,"Personal hygiene, general",1.9
P.PC.420.000,PC.1200.030.099.F,personal care,Personal care ,face mask,face mask,,NOC,"Personal hygiene, general",1.9
P.PC.430.000,PC.2300.060.099.F,personal care,Personal care ,face powder,face powder,,NOC,"Personal hygiene, general",1.9
P.PC.440.001,PC.0100.020.099.F,personal care,Personal care ,face scrub,face scrub,acne,NOC,Wash hands/teeth/face,2.05
P.PC.440.999,PC.1200.040.099.F,personal care,Personal care ,face scrub,face scrub,NOC,NOC,Wash hands/teeth/face,2.05
P.PC.450.001,PC.0100.030.099.F,personal care,Personal care ,face wash,face wash,acne,NOC,Wash hands/teeth/face,2.05
P.PC.450.029,PC.1200.050.050.F,personal care,Personal care ,face wash,face wash,spray,spray,Wash hands/teeth/face,2.05
P.PC.450.999,PC.1200.050.099.F,personal care,Personal care ,face wash,face wash,NOC,NOC,Wash hands/teeth/face,2.05
P.PC.460.029,PC.1500.010.050.F,personal care,Personal care ,foot care,foot care,spray,spray,"Personal hygiene, general",1.9
P.PC.460.999,PC.1500.010.099.F,personal care,Personal care ,foot care,foot care,NOC,NOC,"Personal hygiene, general",1.9
P.PC.470.000,PC.2300.070.099.F,personal care,Personal care ,foundation/concealer,foundation/concealer,,NOC,"Personal hygiene, general",1.9
P.PC.480.029,PC.1600.010.050.F,personal care,Personal care ,fragrance,fragrance,spray,spray,"Personal hygiene, general",1.9
P.PC.480.999,PC.1600.010.099.F,personal care,Personal care ,fragrance,fragrance,NOC,NOC,"Personal hygiene, general",1.9
P.PC.490.000,PC.1800.010.099.F,personal care,Personal care ,glitter,glitter,,NOC,"Personal hygiene, general",1.9
P.PC.500.000,PC.1900.010.099.F,personal care,Personal care ,hair bleach,hair bleach,,NOC,"Personal hygiene, general",1.9
P.PC.510.019,PC.1900.030.099.F,personal care,Personal care ,hair color,hair color - permanent,permanent,NOC,"Personal hygiene, general",1.9
P.PC.510.024,PC.1900.040.099.F,personal care,Personal care ,hair color,hair color - professional,professional,NOC,"Personal hygiene, general",1.9
P.PC.510.030,PC.1900.050.099.F,personal care,Personal care ,hair color,hair color - temporary,temporary,NOC,"Personal hygiene, general",1.9
P.PC.510.031,PC.1900.050.050.F,personal care,Personal care ,hair color,hair color - temporary,temporary|spra,spray,"Personal hygiene, general",1.9
P.PC.510.999,PC.1900.020.099.F,personal care,Personal care ,hair color,hair color,NOC,NOC,"Personal hygiene, general",1.9
P.PC.520.000,PC.1900.060.099.F,personal care,Personal care ,hair color activator,hair color activator,,NOC,"Personal hygiene, general",1.9
P.PC.530.000,PC.1900.070.099.F,personal care,Personal care ,hair color developer,hair color developer,,NOC,"Personal hygiene, general",1.9
P.PC.540.000,PC.1900.080.099.F,personal care,Personal care ,hair color toner,hair color toner,,NOC,"Personal hygiene, general",1.9
P.PC.550.011,PC.2000.100.099.F,personal care,Personal care ,hair conditioner,hair conditioner - leave-in,leave-in,NOC,"Personal hygiene, general",1.9
P.PC.550.012,PC.2000.100.050.F,personal care,Personal care ,hair conditioner,hair conditioner - leave-in,leave-in|spray,spray,"Personal hygiene, general",1.9
P.PC.550.029,PC.2000.090.050.F,personal care,Personal care ,hair conditioner,hair conditioner,spray,spray,"Personal hygiene, general",1.9
P.PC.550.999,PC.2000.090.099.F,personal care,Personal care ,hair conditioner,hair conditioner,NOC,NOC,Shower,2
P.PC.560.024,PC.2000.120.099.F,personal care,Personal care ,hair conditioning treatment,hair conditioning treatment - professional,professional,NOC,"Personal hygiene, general",1.9
P.PC.560.029,PC.2000.110.050.F,personal care,Personal care ,hair conditioning treatment,hair conditioning treatment,spray,spray,"Personal hygiene, general",1.9
P.PC.560.999,PC.2000.110.099.F,personal care,Personal care ,hair conditioning treatment,hair conditioning treatment,NOC,NOC,"Personal hygiene, general",1.9
P.PC.570.000,PC.2000.130.099.F,personal care,Personal care ,hair relaxer,hair relaxer,,NOC,"Personal hygiene, general",1.9
P.PC.580.000,PC.2000.140.099.F,personal care,Personal care ,hair spray,hair spray,,NOC,"Personal hygiene, general",1.9
P.PC.590.007,PC.2000.160.051.F,personal care,Personal care ,hair styling,hair styling - gel,gel,gel,"Personal hygiene, general",1.9
P.PC.590.008,PC.2000.160.057.F,personal care,Personal care ,hair styling,hair styling - gel,gel|spray,gel|spray,"Personal hygiene, general",1.9
P.PC.590.014,PC.2000.170.058.F,personal care,Personal care ,hair styling,hair styling - mousse,mousse,mousse,"Personal hygiene, general",1.9
P.PC.590.015,PC.2000.170.059.F,personal care,Personal care ,hair styling,hair styling - mousse,mousse|spray,mousse|spray,"Personal hygiene, general",1.9
P.PC.590.023,PC.2000.150.053.F,personal care,Personal care ,hair styling,hair styling,powder,powder,"Personal hygiene, general",1.9
P.PC.590.029,PC.2000.150.050.F,personal care,Personal care ,hair styling,hair styling,spray,spray,"Personal hygiene, general",1.9
P.PC.590.999,PC.2000.150.099.F,personal care,Personal care ,hair styling,hair styling,NOC,NOC,"Personal hygiene, general",1.9
P.PC.600.029,PC.0500.050.050.F,personal care,Personal care ,hand sanitizer,hand sanitizer,spray,spray,"Personal hygiene, general",1.9
P.PC.600.999,PC.0500.050.099.F,personal care,Personal care ,hand sanitizer,hand sanitizer,NOC,NOC,"Personal hygiene, general",1.9
P.PC.610.000,PC.0500.060.099.F,personal care,Personal care ,hand soap,hand soap,,NOC,Wash hands/teeth/face,2.05
P.PC.620.000,PC.0500.070.099.F,personal care,Personal care ,hand wipes,hand wipes,,NOC,"Personal hygiene, general",1.9
P.PC.630.007,PC.1700.010.051.F,personal care,Personal care ,hand/body lotion,hand/body lotion,gel,gel,"Personal hygiene, general",1.9
P.PC.630.008,PC.1700.010.057.F,personal care,Personal care ,hand/body lotion,hand/body lotion,gel|spray,gel|spray,"Personal hygiene, general",1.9
P.PC.630.029,PC.1700.010.050.F,personal care,Personal care ,hand/body lotion,hand/body lotion,spray,spray,"Personal hygiene, general",1.9
P.PC.630.999,PC.1700.010.099.F,personal care,Personal care ,hand/body lotion,hand/body lotion,NOC,NOC,"Personal hygiene, general",1.9
P.PC.640.000,PC.2000.180.099.F,personal care,Personal care ,lice shampoo,lice shampoo,,NOC,"Personal hygiene, general",1.9
P.PC.650.000,PC.2200.010.099.F,personal care,Personal care ,liniment,liniment,,NOC,"Personal hygiene, general",1.9
P.PC.660.000,PC.2300.080.099.F,personal care,Personal care ,lip balm,lip balm,,NOC,"Personal hygiene, general",1.9
P.PC.670.000,PC.2300.090.099.F,personal care,Personal care ,lip color,lip color,,NOC,"Personal hygiene, general",1.9
P.PC.680.000,PC.2300.100.099.F,personal care,Personal care ,lip gloss,lip gloss,,NOC,"Personal hygiene, general",1.9
P.PC.690.000,PC.2300.110.099.F,personal care,Personal care ,lip liner,lip liner,,NOC,"Personal hygiene, general",1.9
P.PC.700.000,PC.2300.120.099.F,personal care,Personal care ,makeup primer,makeup primer,,NOC,"Personal hygiene, general",1.9
P.PC.710.000,PC.2300.130.099.F,personal care,Personal care ,makeup remover,makeup remover,,NOC,"Personal hygiene, general",1.9
P.PC.720.000,PC.2300.140.099.F,personal care,Personal care ,makeup set,makeup set,,NOC,"Personal hygiene, general",1.9
P.PC.730.000,PC.2300.150.099.F,personal care,Personal care ,mascara,mascara,,NOC,"Personal hygiene, general",1.9
P.PC.740.029,PC.0900.050.050.F,personal care,Personal care ,mouthwash,mouthwash,spray,spray,Wash hands/teeth/face,2.05
P.PC.740.999,PC.0900.050.099.F,personal care,Personal care ,mouthwash,mouthwash,NOC,NOC,Wash hands/teeth/face,2.05
P.PC.750.000,PC.2400.010.099.F,personal care,Personal care ,nail adhesive,nail adhesive,,NOC,"Personal hygiene, general",1.9
P.PC.760.000,PC.2400.020.099.F,personal care,Personal care ,nail polish,nail polish,,NOC,"Personal hygiene, general",1.9
P.PC.770.000,PC.2400.030.099.F,personal care,Personal care ,nail polish remover,nail polish remover,,NOC,"Personal hygiene, general",1.9
P.PC.780.999,PC.2400.040.099.F,personal care,Personal care ,nail products,other nail products,NOC,NOC,"Personal hygiene, general",1.9
P.PC.780.018,PC.2400.040.050.F,personal care,Personal care ,nail products,other nail products,other|spray,spray,"Personal hygiene, general",1.9
P.PC.790.029,PC.2000.190.050.F,personal care,Personal care ,scalp treatment,scalp treatment,spray,spray,"Personal hygiene, general",1.9
P.PC.790.999,PC.2000.190.099.F,personal care,Personal care ,scalp treatment,scalp treatment,NOC,NOC,"Personal hygiene, general",1.9
P.PC.800.029,PC.2500.010.050.F,personal care,Personal care ,self-tanner,self-tanner,spray,spray,"Personal hygiene, general",1.9
P.PC.800.999,PC.2500.010.099.F,personal care,Personal care ,self-tanner,self-tanner,NOC,NOC,"Personal hygiene, general",1.9
P.PC.810.000,PC.2600.010.099.F,personal care,Personal care ,sexual wellness,sexual wellness,,NOC,"Indoor chores, general",4.77
P.PC.820.004,PC.2000.200.099.F,personal care,Personal care ,shampoo,shampoo - dandruff,dandruff,NOC,Shower,2
P.PC.820.999,PC.2000.210.099.F,personal care,Personal care ,shampoo,shampoo,NOC,NOC,Shower,2
P.PC.830.007,PC.2700.070.051.F,personal care,Personal care ,shaving cream,shaving cream ,gel,gel,"Personal hygiene, general",1.9
P.PC.830.999,PC.2700.070.099.F,personal care,Personal care ,shaving cream,shaving cream ,NOC,NOC,"Personal hygiene, general",1.9
P.PC.840.100,PC.2900.010.001.F,personal care,Personal care ,sunscreen,sunscreen ,children,child,"Personal hygiene, general",1.9
P.PC.840.101,PC.2900.010.011.F,personal care,Personal care ,sunscreen,sunscreen ,children|spray,child | spray,"Personal hygiene, general",1.9
P.PC.840.029,PC.2900.010.050.F,personal care,Personal care ,sunscreen,sunscreen ,spray,spray,"Personal hygiene, general",1.9
P.PC.840.999,PC.2900.010.099.F,personal care,Personal care ,sunscreen,sunscreen ,NOC,NOC,"Personal hygiene, general",1.9
P.PC.850.000,PC.0900.060.099.F,personal care,Personal care ,teeth whitener,teeth whitener,,NOC,Wash hands/teeth/face,2.05
P.PC.860.000,PC.2300.160.099.F,personal care,Personal care ,toner,toner,,NOC,"Personal hygiene, general",1.9
P.PC.870.007,PC.0900.070.051.F,personal care,Personal care ,toothpaste,toothpaste,gel,gel,Wash hands/teeth/face,2.05
P.PC.870.999,PC.0900.070.099.F,personal care,Personal care ,toothpaste,toothpaste,NOC,NOC,Wash hands/teeth/face,2.05
P.PC.880.000,PC.2700.080.099.F,personal care,Personal care ,waxing,waxing ,,NOC,"Personal hygiene, general",1.9
P.PE.010.029,PE.0100.010.050.F,pesticides,Pesticides ,animal repellent,animal repellent ,spray,spray,"Outdoor chores, general",6.16
P.PE.010.999,PE.0100.010.099.F,pesticides,Pesticides ,animal repellent,animal repellent ,NOC,NOC,"Outdoor chores, general",6.16
P.PE.020.029,PE.0200.010.050.F,pesticides,Pesticides ,fungicide,fungicide ,spray,spray,"Outdoor chores, general",6.16
P.PE.020.999,PE.0200.010.099.F,pesticides,Pesticides ,fungicide,fungicide ,NOC,NOC,"Outdoor chores, general",6.16
P.PE.030.005,PE.0300.020.099.F,pesticides,Pesticides ,insect repellent,insect repellent - exterior ,exterior,NOC,"Outdoor chores, general",6.16
P.PE.030.006,PE.0300.020.050.F,pesticides,Pesticides ,insect repellent,insect repellent - exterior ,exterior|spray,spray,"Outdoor chores, general",6.16
P.PE.030.026,PE.0300.030.099.F,pesticides,Pesticides ,insect repellent,insect repellent - skin ,skin,NOC,"Personal hygiene, general",1.9
P.PE.030.027,PE.0300.030.050.F,pesticides,Pesticides ,insect repellent,insect repellent - skin ,skin|spray,spray,"Personal hygiene, general",1.9
P.PE.030.029,PE.0300.010.050.F,pesticides,Pesticides ,insect repellent,insect repellent ,spray,spray,"Personal hygiene, general",1.9
P.PE.030.999,PE.0300.010.099.F,pesticides,Pesticides ,insect repellent,insect repellent ,NOC,NOC,"Indoor chores, general",4.77
P.PE.040.005,PE.0400.020.099.F,pesticides,Pesticides ,insecticide,insecticide - exterior ,exterior,NOC,"Indoor chores, general",4.77
P.PE.040.006,PE.0400.020.050.F,pesticides,Pesticides ,insecticide,insecticide - exterior ,exterior|spray,spray,"Indoor chores, general",4.77
P.PE.040.009,PE.0400.030.099.F,pesticides,Pesticides ,insecticide,insecticide - interior ,interior,NOC,"Indoor chores, general",4.77
P.PE.040.010,PE.0400.030.050.F,pesticides,Pesticides ,insecticide,insecticide - interior ,interior|spray,spray,"Indoor chores, general",4.77
P.PE.040.029,PE.0400.010.050.F,pesticides,Pesticides ,insecticide,insecticide ,spray,spray,"Indoor chores, general",4.77
P.PE.040.999,PE.0400.010.099.F,pesticides,Pesticides ,insecticide,insecticide ,NOC,NOC,"Indoor chores, general",4.77
P.PE.050.000,PE.0500.010.099.F,pesticides,Pesticides ,rodenticide,rodenticide ,,NOC,"Indoor chores, general",4.77
P.PT.010.000,PT.0400.010.099.F,pet care,Pet care ,aquarium,aquarium ,,NOC,Care for pets/animals,3.25
P.PT.020.000,PT.0200.010.099.F,pet care,Pet care ,cat litter,cat litter ,,NOC,Care for pets/animals,3.25
P.PT.030.029,PT.0100.060.050.F,pet care,Pet care ,other pet treatments,other pet treatments ,spray,spray,Care for pets/animals,3.25
P.PT.030.999,PT.0100.060.099.F,pet care,Pet care ,other pet treatments,other pet treatments ,NOC,NOC,Care for pets/animals,3.25
P.PT.040.020,PT.0100.070.099.F,pet care,Pet care ,pesticide,pesticide - pet ,pet,NOC,Care for pets/animals,3.25
P.PT.040.021,PT.0100.070.050.F,pet care,Pet care ,pesticide,pesticide - pet ,pet|spray,spray,Care for pets/animals,3.25
P.PT.050.000,PT.0100.080.099.F,pet care,Pet care ,pet shampoo,pet shampoo ,,NOC,Care for pets/animals,3.25
P.PT.060.029,PT.0100.090.050.F,pet care,Pet care ,pet stain cleaner,pet stain cleaner ,spray,spray,"Clean house, general",3.9
P.PT.060.999,PT.0100.090.099.F,pet care,Pet care ,pet stain cleaner,pet stain cleaner ,NOC,NOC,"Clean house, general",3.9
