hem.id,old_PUC,new_source.id,old_sheds_product_categories_id,new_sheds_product_categories_id,old_general_category,new_general_category,old_product_type,new_product_type,old_refined_product_type,new_refined_product_type,code,old_description,new_description
60,P.IH.030.023,CP.0400.030.053.F,CMSID-0001463,CMSID-0001463,inside the home,Cleaning products and household care ,automatic dishwashing detergent,automatic dishwashing detergent,powder,powder,DAP,detergents for automatic dishwashers (powder formulation specified),detergents for automatic dishwashers (powder formulation specified)
59,P.IH.030.999,CP.0400.030.099.F,CMSID-0001474,CMSID-0001474,inside the home,Cleaning products and household care ,automatic dishwashing detergent,automatic dishwashing detergent,NOC,NOC,LAP,detergents for automatic dishwashers,detergents for automatic dishwashers
50,P.IH.040.029,CP.0200.010.050.F,CMSID-0001485,CMSID-0001485,inside the home,Cleaning products and household care ,bathroom cleaner,bathroom cleaner,spray,spray,AIS,"bathtub, tile, and toilet surface cleaners (spray or aerosol formulation specified)","bathtub, tile, and toilet surface cleaners (spray or aerosol formulation specified)"
49,P.IH.040.999,CP.0200.010.099.F,CMSID-0001496,CMSID-0001496,inside the home,Cleaning products and household care ,bathroom cleaner,bathroom cleaner,NOC,NOC,LIS,"bathtub, tile, and toilet surface cleaners","bathtub, tile, and toilet surface cleaners"
64,P.IH.050.000,CP.0700.010.099.F,CMSID-0001506,CMSID-0001506,inside the home,Cleaning products and household care ,bleach,bleach,,NOC,LIS,bleaches (including color-safe bleaches),bleaches (including color-safe bleaches)
52,P.IH.070.029,CP.0300.010.050.F,CMSID-0001521,CMSID-0001521,inside the home,Cleaning products and household care ,carpet cleaner,carpet cleaner,spray,spray,AIS,carpet cleaning products and machine solutions (spray or aerosol formulation specified),carpet cleaning products and machine solutions (spray or aerosol formulation specified)
51,P.IH.070.999,CP.0300.010.099.F,CMSID-0001532,CMSID-0001532,inside the home,Cleaning products and household care ,carpet cleaner,carpet cleaner,NOC,NOC,LIS,carpet cleaning products and machine solutions,carpet cleaning products and machine solutions
53,P.IH.080.000,CP.0300.020.099.F,CMSID-0001543,CMSID-0001543,inside the home,Cleaning products and household care ,carpet deodorizer,carpet deodorizer,,NOC,DIS,carpet deodorizers,carpet deodorizers
61,P.IH.090.000,CP.0400.040.099.F,CMSID-0001554,CMSID-0001554,inside the home,Cleaning products and household care ,dish soap,dish soap,,NOC,LIS,hand dish washing liquids and detergents,hand dish washing liquids and detergents
66,P.IH.100.029,CP.0700.020.050.F,CMSID-0001565,CMSID-0001565,inside the home,Cleaning products and household care ,disinfectant,disinfectant,spray,spray,AIS,disinfecting liquids (spray or aerosol formulation specified),disinfecting liquids (spray or aerosol formulation specified)
65,P.IH.100.999,CP.0700.020.099.F,CMSID-0001576,CMSID-0001576,inside the home,Cleaning products and household care ,disinfectant,disinfectant,NOC,NOC,LIS,disinfecting liquids (including wipes),disinfecting liquids (including wipes)
62,P.IH.110.000,CP.0500.010.099.F,CMSID-0001580,CMSID-0001580,inside the home,Cleaning products and household care ,drain,drain,,NOC,LDR,drain openers or digesters,drain openers or digesters
77,P.IH.120.000,CP.1200.010.099.F,CMSID-0001591,CMSID-0001591,inside the home,Cleaning products and household care ,dry cleaner,dry cleaner,,NOC,LIS,dry cleaning fluids or kits for home use,dry cleaning fluids or kits for home use
78,P.IH.130.000,CP.1200.020.099.F,CMSID-0001601,CMSID-0001601,inside the home,Cleaning products and household care ,dryer sheets,dryer sheets,,NOC,DAP,dryer fabric softener sheets,dryer fabric softener sheets
113,P.IH.140.029,EL.0400.010.050.F,CMSID-0001612,CMSID-0001612,inside the home,Electronics/small appliances ,electronics cleaner,electronics cleaner,spray,spray,AIS,miscellaneous products for cleaning home electronic equipment (including surface cleaners or cleaners for interior parts)  (spray or aerosol formulation spec,miscellaneous products for cleaning home electronic equipment (including surface cleaners or cleaners for interior parts)  (spray or aerosol formulation spec
112,P.IH.140.999,EL.0400.010.099.F,CMSID-0001623,CMSID-0001623,inside the home,Electronics/small appliances ,electronics cleaner,electronics cleaner,NOC,NOC,LIS,miscellaneous products for cleaning home electronic equipment (including surface cleaners or cleaners for interior parts),miscellaneous products for cleaning home electronic equipment (including surface cleaners or cleaners for interior parts)
79,P.IH.150.000,CP.1200.030.099.F,CMSID-0001634,CMSID-0001634,inside the home,Cleaning products and household care ,fabric deodorizer,fabric deodorizer,,NOC,SIS,spray fabric deodorizers,spray fabric deodorizers
80,P.IH.160.000,CP.1200.040.099.F,CMSID-0001645,CMSID-0001645,inside the home,Cleaning products and household care ,fabric protectant,fabric protectant,,NOC,SIS,fabric protectants and wrinkle releasers,fabric protectants and wrinkle releasers
81,P.IH.170.000,CP.1200.050.099.F,CMSID-0001656,CMSID-0001656,inside the home,Cleaning products and household care ,fabric softener,fabric softener,,NOC,LAP,fabric softeners (excluding dryer sheets),fabric softeners (excluding dryer sheets)
63,P.IH.180.000,CP.0600.010.099.F,CMSID-0001660,CMSID-0001660,inside the home,Cleaning products and household care ,fireplace,fireplace,,NOC,XXX,miscellaneous fireplace and firepit products,miscellaneous fireplace and firepit products
54,P.IH.190.000,CP.0300.030.099.F,CMSID-0001671,CMSID-0001671,inside the home,Cleaning products and household care ,floor cleaner,floor cleaner,,NOC,LIS,hard floor cleaners (including  premoistened wipes and pads),hard floor cleaners (including  premoistened wipes and pads)
55,P.IH.200.000,CP.0300.040.099.F,CMSID-0001682,CMSID-0001682,inside the home,Cleaning products and household care ,floor polish,floor polish,,NOC,LIS,hard floor shining and waxing products,hard floor shining and waxing products
68,P.IH.210.029,CP.0700.030.050.F,CMSID-0001693,CMSID-0001693,inside the home,Cleaning products and household care ,glass cleaner,glass cleaner,spray,spray,SIS,glass and window cleaners (spray or aerosol formulation specified),glass and window cleaners (spray or aerosol formulation specified)
67,P.IH.210.999,CP.0700.030.099.F,CMSID-0001703,CMSID-0001703,inside the home,Cleaning products and household care ,glass cleaner,glass cleaner,NOC,NOC,LIS,glass and window cleaners,glass and window cleaners
71,P.IH.220.000,CP.0800.010.099.F,CMSID-0001714,CMSID-0001714,inside the home,Cleaning products and household care ,hand cleaner,hand cleaner,,NOC,LBS,products marketed as hand cleaners (solvent-based),products marketed as hand cleaners (solvent-based)
73,P.IH.230.029,CP.0900.010.050.F,CMSID-0001725,CMSID-0001725,inside the home,Cleaning products and household care ,heavy duty cleaner,heavy duty cleaner,spray,spray,SIS,heavy duty or concentrated multipurpose cleaners (spray or aerosol formulation specified),heavy duty or concentrated multipurpose cleaners (spray or aerosol formulation specified)
72,P.IH.230.999,CP.0900.010.099.F,CMSID-0001736,CMSID-0001736,inside the home,Cleaning products and household care ,heavy duty cleaner,heavy duty cleaner,NOC,NOC,LIS,heavy duty or concentrated multipurpose cleaners,heavy duty or concentrated multipurpose cleaners
75,P.IH.240.029,CP.1000.010.050.F,CMSID-0001740,CMSID-0001740,inside the home,Cleaning products and household care ,houseplant care,houseplant care,spray,spray,SIS,"houseplant and cut flower foods, fertilizers, or pesticides (spray or aerosol formulation specified)","houseplant and cut flower foods, fertilizers, or pesticides (spray or aerosol formulation specified)"
74,P.IH.240.999,CP.1000.010.099.F,CMSID-0001751,CMSID-0001751,inside the home,Cleaning products and household care ,houseplant care,houseplant care,NOC,NOC,SIS,"houseplant and cut flower foods, fertilizers, or pesticides","houseplant and cut flower foods, fertilizers, or pesticides"
76,P.IH.250.000,CP.1100.010.099.F,CMSID-0001762,CMSID-0001762,inside the home,Cleaning products and household care ,lamp oil/lighter fluid,lamp oil/lighter fluid,,NOC,LAP,"lighters, lighter fluids, and other indoor fuels","lighters, lighter fluids, and other indoor fuels"
82,P.IH.260.013,CP.1200.060.052.F,CMSID-0001773,CMSID-0001773,inside the home,Cleaning products and household care ,laundry detergent,laundry detergent,liquid,liquid,LAP,laundry detergents and soaps (liquid formulation specified),laundry detergents and soaps (liquid formulation specified)
84,P.IH.260.023,CP.1200.060.053.F,CMSID-0001784,CMSID-0001784,inside the home,Cleaning products and household care ,laundry detergent,laundry detergent,powder,powder,DAP,laundry detergents and soaps (powder formulation specified),laundry detergents and soaps (powder formulation specified)
83,P.IH.260.999,CP.1200.060.099.F,CMSID-0001795,CMSID-0001795,inside the home,Cleaning products and household care ,laundry detergent,laundry detergent,NOC,NOC,LAP,laundry detergents and soaps,laundry detergents and soaps
85,P.IH.270.000,CP.1200.070.099.F,CMSID-0001805,CMSID-0001805,inside the home,Cleaning products and household care ,laundry fragrance,laundry fragrance,,NOC,LAP,scent products to be added to wash,scent products to be added to wash
87,P.IH.280.029,CP.1200.080.050.F,CMSID-0001816,CMSID-0001816,inside the home,Cleaning products and household care ,laundry stain remover,laundry stain remover,spray,spray,SIS,stain removers or laundry pre-treatment products (spray or aerosol formulation specified),stain removers or laundry pre-treatment products (spray or aerosol formulation specified)
86,P.IH.280.999,CP.1200.080.099.F,CMSID-0001820,CMSID-0001820,inside the home,Cleaning products and household care ,laundry stain remover,laundry stain remover,NOC,NOC,LIS,stain removers or laundry pre-treatment products,stain removers or laundry pre-treatment products
89,P.IH.290.029,CP.1200.090.050.F,CMSID-0001831,CMSID-0001831,inside the home,Cleaning products and household care ,laundry starch,laundry starch,spray,spray,AIS,fabric starches (spray or aerosol formulation specified),fabric starches (spray or aerosol formulation specified)
88,P.IH.290.999,CP.1200.090.099.F,CMSID-0001842,CMSID-0001842,inside the home,Cleaning products and household care ,laundry starch,laundry starch,NOC,NOC,AIS,fabric starches,fabric starches
90,P.IH.300.000,CP.1300.010.099.F,CMSID-0001853,CMSID-0001853,inside the home,Cleaning products and household care ,lime remover,lime remover,,NOC,LIS,products for removing lime or scale from surfaces,products for removing lime or scale from surfaces
91,P.IH.310.000,CP.1400.010.099.F,CMSID-0001864,CMSID-0001864,inside the home,Cleaning products and household care ,metal polish,metal polish,,NOC,LIS,cleaning products for metal surfaces,cleaning products for metal surfaces
93,P.IH.320.029,CP.1500.010.050.F,CMSID-0001875,CMSID-0001875,inside the home,Cleaning products and household care ,oven cleaner,oven cleaner,spray,spray,AIS,oven and grill cleaners (spray or aerosol formulation specified),oven and grill cleaners (spray or aerosol formulation specified)
92,P.IH.320.999,CP.1500.010.099.F,CMSID-0001886,CMSID-0001886,inside the home,Cleaning products and household care ,oven cleaner,oven cleaner,NOC,NOC,AIS,oven and grill cleaners,oven and grill cleaners
94,P.IH.330.000,CP.1600.010.099.F,CMSID-0001890,CMSID-0001890,inside the home,Cleaning products and household care ,shoe polish or protectant,shoe polish or protectant,,NOC,LIS,"shoe polishes, cleaners, and protectants","shoe polishes, cleaners, and protectants"
70,P.IH.340.029,CP.0700.040.050.F,CMSID-0001900,CMSID-0001900,inside the home,Cleaning products and household care ,surface cleaner,surface cleaner,spray,spray,SIS,hard surface and kitchen surface cleaners (spray or aerosol formulation specified),hard surface and kitchen surface cleaners (spray or aerosol formulation specified)
69,P.IH.340.999,CP.0700.040.099.F,CMSID-0001911,CMSID-0001911,inside the home,Cleaning products and household care ,surface cleaner,surface cleaner,NOC,NOC,SIS,hard surface and kitchen surface cleaners,hard surface and kitchen surface cleaners
95,P.IH.350.000,CP.1700.010.099.F,CMSID-0001922,CMSID-0001922,inside the home,Cleaning products and household care ,upholstery cleaner,upholstery cleaner,,NOC,SIS,upholstery fabric cleaners,upholstery fabric cleaners
97,P.IH.360.029,CP.1800.010.050.F,CMSID-0001933,CMSID-0001933,inside the home,Cleaning products and household care ,wood polish,wood polish,spray,spray,AIS,wood or furniture dusting or polishing products (spray or aerosol formulation specified),wood or furniture dusting or polishing products (spray or aerosol formulation specified)
96,P.IH.360.999,CP.1800.010.099.F,CMSID-0001944,CMSID-0001944,inside the home,Cleaning products and household care ,wood polish,wood polish,NOC,NOC,LIS,wood or furniture dusting or polishing products,wood or furniture dusting or polishing products
220,P.LY.010.005,LY.0100.010.040.F,CMSID-0001955,CMSID-0001955,landscape/yard,Landscape/Yard ,cleaner,cleaner,exterior,exterior,LOS,"exterior surface (e.g. deck, house, driveway) cleaners","exterior surface (e.g. deck, house, driveway) cleaners"
226,P.LY.020.000,LY.0600.010.099.F,CMSID-0001966,CMSID-0001966,landscape/yard,Landscape/Yard ,garden care,garden care,,NOC,DOS,miscellaneous garden care products not otherwise characterized (e.g. rooting powders),miscellaneous garden care products not otherwise characterized (e.g. rooting powders)
227,P.LY.030.000,LY.0600.020.099.F,CMSID-0001970,CMSID-0001970,landscape/yard,Landscape/Yard ,garden fertilizer,garden fertilizer,,NOC,DOS,"fertilizers for vegetable or flower gardens, including in combination with pest/weed controllers","fertilizers for vegetable or flower gardens, including in combination with pest/weed controllers"
221,P.LY.040.000,LY.0200.010.099.F,CMSID-0001981,CMSID-0001981,landscape/yard,Landscape/Yard ,grill/camping fuel,grill/camping fuel,,NOC,LAP,"grill, lantern and camping stove fuels, including briquets","grill, lantern and camping stove fuels, including briquets"
223,P.LY.050.029,LY.0300.010.050.F,CMSID-0001992,CMSID-0001992,landscape/yard,Landscape/Yard ,herbicide,herbicide,spray,spray,SOS,"herbicides, weed killers, and brush killers (spray or aerosol formulation specified)","herbicides, weed killers, and brush killers (spray or aerosol formulation specified)"
222,P.LY.050.999,LY.0300.010.099.F,CMSID-0002006,CMSID-0002006,landscape/yard,Landscape/Yard ,herbicide,herbicide,NOC,NOC,LOS,"herbicides, weed killers, and brush killers","herbicides, weed killers, and brush killers"
224,P.LY.060.000,LY.0400.010.099.F,CMSID-0002010,CMSID-0002010,landscape/yard,Landscape/Yard ,lawn fertilizer,lawn fertilizer,,NOC,DOS,"fertilizers for lawns, including in combination with pest/weed controllers","fertilizers for lawns, including in combination with pest/weed controllers"
225,P.LY.070.000,LY.0500.010.099.F,CMSID-0002021,CMSID-0002021,landscape/yard,Landscape/Yard ,lawnmower fluids,lawnmower fluids,,NOC,LAP,oils and other fluids for lawnmowers or other small yard care equipment,oils and other fluids for lawnmowers or other small yard care equipment
228,P.LY.080.000,LY.0600.030.099.F,CMSID-0002032,CMSID-0002032,landscape/yard,Landscape/Yard ,mulch,mulch,,NOC,DOS,"mulches, including those with weed controllers","mulches, including those with weed controllers"
231,P.LY.090.002,LY.0700.010.030.F,CMSID-0002043,CMSID-0002043,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,algaecide,algaecide,XXX,"algaecidal products for pools, hot tubs, and spas","algaecidal products for pools, hot tubs, and spas"
232,P.LY.090.003,LY.0700.010.031.F,CMSID-0002054,CMSID-0002054,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,chlorinating,chlorinating,XXX,"chlorinating products for pools, hot tubs, and spas","chlorinating products for pools, hot tubs, and spas"
234,P.LY.090.022,LY.0700.010.032.F,CMSID-0002065,CMSID-0002065,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,ph control,ph control,XXX,"ph control products for pools, hot tubs, and spas","ph control products for pools, hot tubs, and spas"
235,P.LY.090.025,LY.0700.010.033.F,CMSID-0002076,CMSID-0002076,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,shock,shock,XXX,"shock products for pools, hot tubs, and spas","shock products for pools, hot tubs, and spas"
233,P.LY.090.999,LY.0700.010.099.F,CMSID-0002080,CMSID-0002080,landscape/yard,Landscape/Yard ,pool chemicals,pool chemicals,NOC,NOC,XXX,"products not otherwise characterized for pools, hot tubs, and spas","products not otherwise characterized for pools, hot tubs, and spas"
229,P.LY.100.000,LY.0600.040.099.F,CMSID-0002091,CMSID-0002091,landscape/yard,Landscape/Yard ,potting soil,potting soil,,NOC,DIS,potting soil and vermiculite,potting soil and vermiculite
236,P.LY.110.000,LY.0800.010.099.F,CMSID-0002101,CMSID-0002101,landscape/yard,Landscape/Yard ,surface deicer,surface deicer,,NOC,LOS,products for deicing surfaces,products for deicing surfaces
230,P.LY.120.000,LY.0600.050.099.F,CMSID-0002112,CMSID-0002112,landscape/yard,Landscape/Yard ,trees,trees,,NOC,LOS,miscellaneous tree care products including sealers,miscellaneous tree care products including sealers
243,P.PC.010.029,PC.0100.010.050.F,CMSID-0002145,CMSID-0002145,personal care,Personal care ,acne spot treatment,acne spot treatment,spray,spray,SBS,creams and wipes for spot-treating acne (spray or aerosol formulation specified,creams and wipes for spot-treating acne (spray or aerosol formulation specified
242,P.PC.010.999,PC.0100.010.099.F,CMSID-0002156,CMSID-0002156,personal care,Personal care ,acne spot treatment,acne spot treatment,NOC,NOC,LBS,creams and wipes for spot-treating acne,creams and wipes for spot-treating acne
380,P.PC.020.000,PC.2700.040.099.F,CMSID-0002160,CMSID-0002160,personal care,Personal care ,aftershave,aftershave ,,NOC,LBS,"lotions, balms, liquids, and gels for post-shave applications (usually fragranced)","lotions, balms, liquids, and gels for post-shave applications (usually fragranced)"
258,P.PC.030.000,PC.0800.010.001.F,CMSID-0002171,CMSID-0002171,personal care,Personal care ,baby lotion,baby lotion,,child,LBS,baby cream or lotion (excluding diaper creams),baby cream or lotion (excluding diaper creams)
259,P.PC.040.000,PC.0800.020.001.F,CMSID-0002182,CMSID-0002182,personal care,Personal care ,baby oil,baby oil,,child,LBS,skin oils specifically marketed for babies,skin oils specifically marketed for babies
260,P.PC.050.000,PC.0800.030.001.F,CMSID-0002193,CMSID-0002193,personal care,Personal care ,baby powder,baby powder,,child,DBS,powders specifically marketed for babies,powders specifically marketed for babies
261,P.PC.060.000,PC.0800.040.001.F,CMSID-0002203,CMSID-0002203,personal care,Personal care ,baby shampoo,baby shampoo,,child,LHN,shampoos specifically marketed for babies,shampoos specifically marketed for babies
262,P.PC.070.000,PC.0800.050.001.F,CMSID-0002214,CMSID-0002214,personal care,Personal care ,baby wash,baby wash,,child,LBS,body washes and cleaners specifically marketed for babies,body washes and cleaners specifically marketed for babies
263,P.PC.080.000,PC.0800.060.001.F,CMSID-0002225,CMSID-0002225,personal care,Personal care ,baby wipes,baby wipes,,child,LBS,diaper and other baby wipes,diaper and other baby wipes
247,P.PC.090.000,PC.0500.010.099.F,CMSID-0002236,CMSID-0002236,personal care,Personal care ,bar soap,bar soap,,NOC,LBS,bar and other solid soaps,bar and other solid soaps
387,P.PC.100.000,PC.2800.010.099.F,CMSID-0002240,CMSID-0002240,personal care,Personal care ,bath oil,bath oil ,,NOC,BAT,bath oils or oil-filled beads,bath oils or oil-filled beads
264,P.PC.110.000,PC.0800.070.001.F,CMSID-0002251,CMSID-0002251,personal care,Personal care ,bath paints/crayons,bath paints/crayons,,child,LIS,bath paints or bath crayons,bath paints or bath crayons
388,P.PC.120.000,PC.2800.020.099.F,CMSID-0002262,CMSID-0002262,personal care,Personal care ,bath salts,bath salts ,,NOC,BAT,"bath salts, soaks, and fizzes","bath salts, soaks, and fizzes"
244,P.PC.130.000,PC.0200.010.099.F,CMSID-0002273,CMSID-0002273,personal care,Personal care ,bite relief,bite relief,,NOC,LBS,soothing treatments for insect bites,soothing treatments for insect bites
351,P.PC.140.000,PC.2300.010.099.F,CMSID-0002284,CMSID-0002284,personal care,Personal care ,blush/bronzer,blush/bronzer,,NOC,DBS,"cheek blushes, bronzers, and rouges","cheek blushes, bronzers, and rouges"
245,P.PC.150.000,PC.0300.010.099.F,CMSID-0002295,CMSID-0002295,personal care,Personal care ,body adhesive,body adhesive,,NOC,LBS,NA,NA
246,P.PC.160.000,PC.0400.010.099.F,CMSID-0002305,CMSID-0002305,personal care,Personal care ,body care set,body care set,,NOC,LBS,multicomponent body care or bath set for which individual products are not designated,multicomponent body care or bath set for which individual products are not designated
256,P.PC.170.029,PC.0600.010.050.F,CMSID-0002316,CMSID-0002316,personal care,Personal care ,body oil,body oil,spray,spray,SBS,"body oils (not including baby or bath oils, spray or aerosol formulation specified)","body oils (not including baby or bath oils, spray or aerosol formulation specified)"
255,P.PC.170.999,PC.0600.010.099.F,CMSID-0002320,CMSID-0002320,personal care,Personal care ,body oil,body oil,NOC,NOC,LBS,body oils (not including baby or bath oils),body oils (not including baby or bath oils)
257,P.PC.180.000,PC.0700.010.099.F,CMSID-0002331,CMSID-0002331,personal care,Personal care ,body powder,body powder,,NOC,DBS,talcum and dusting powders for the body,talcum and dusting powders for the body
248,P.PC.190.000,PC.0500.020.099.F,CMSID-0002342,CMSID-0002342,personal care,Personal care ,body scrub,body scrub,,NOC,LBS,body cleaners containing abrasives or exfoliants,body cleaners containing abrasives or exfoliants
249,P.PC.200.000,PC.0500.030.099.F,CMSID-0002353,CMSID-0002353,personal care,Personal care ,body wash,body wash,,NOC,LBS,"body cleaners, washes, shower gels","body cleaners, washes, shower gels"
250,P.PC.210.000,PC.0500.040.099.F,CMSID-0002364,CMSID-0002364,personal care,Personal care ,body wipes,body wipes,,NOC,LBS,body wipes and towelettes (excluding diaper or baby wipes),body wipes and towelettes (excluding diaper or baby wipes)
389,P.PC.220.000,PC.2800.030.099.F,CMSID-0002375,CMSID-0002375,personal care,Personal care ,bubble bath,bubble bath ,,NOC,BAT,bubble baths,bubble baths
381,P.PC.230.000,PC.2700.050.099.F,CMSID-0002386,CMSID-0002386,personal care,Personal care ,clipper lubricant/cleaner,clipper lubricant/cleaner ,,NOC,LIS,cleaning and lubricating products for hair clippers,cleaning and lubricating products for hair clippers
282,P.PC.240.029,PC.1100.020.050.F,CMSID-0002390,CMSID-0002390,personal care,Personal care ,contact care,contact care,spray,spray,SBS,contact lense cleaners and solutions (spray or aerosol formulation specified),contact lense cleaners and solutions (spray or aerosol formulation specified)
281,P.PC.240.999,PC.1100.020.099.F,CMSID-0002400,CMSID-0002400,personal care,Personal care ,contact care,contact care,NOC,NOC,LBS,contact lense cleaners and solutions,contact lense cleaners and solutions
352,P.PC.250.000,PC.2300.020.099.F,CMSID-0002411,CMSID-0002411,personal care,Personal care ,cosmetic tool cleaner,cosmetic tool cleaner,,NOC,LIS,NA,NA
269,P.PC.260.000,PC.0900.030.099.F,CMSID-0002422,CMSID-0002422,personal care,Personal care ,denture adhesive,denture adhesive,,NOC,LGI,denture adhesives,denture adhesives
270,P.PC.270.000,PC.0900.040.099.F,CMSID-0002433,CMSID-0002433,personal care,Personal care ,denture cleaner,denture cleaner,,NOC,LGI,denture cleansers,denture cleansers
276,P.PC.280.007,PC.1000.010.051.F,CMSID-0002444,CMSID-0002444,personal care,Personal care ,deodorant,deodorant,gel,gel,LBS,deodorants and antiperspirants (gel formulation specified),deodorants and antiperspirants (gel formulation specified)
278,P.PC.280.028,PC.1000.010.056.F,CMSID-0002455,CMSID-0002455,personal care,Personal care ,deodorant,deodorant,solid,solid,LBS,deodorants and antiperspirants (solid formulation specified),deodorants and antiperspirants (solid formulation specified)
279,P.PC.280.029,PC.1000.010.050.F,CMSID-0002466,CMSID-0002466,personal care,Personal care ,deodorant,deodorant,spray,spray,ABS,deodorants and antiperspirants (spray or aerosol formulation specified),deodorants and antiperspirants (spray or aerosol formulation specified)
277,P.PC.280.999,PC.1000.010.099.F,CMSID-0002470,CMSID-0002470,personal care,Personal care ,deodorant,deodorant,NOC,NOC,LBS,deodorants and antiperspirants not otherwise characterized,deodorants and antiperspirants not otherwise characterized
383,P.PC.290.029,PC.2700.060.050.F,CMSID-0002481,CMSID-0002481,personal care,Personal care ,depilatory,depilatory ,spray,spray,ABS,chemical products for removal of body or facial hair (spray or aerosol formulation specified),chemical products for removal of body or facial hair (spray or aerosol formulation specified)
382,P.PC.290.999,PC.2700.060.099.F,CMSID-0002492,CMSID-0002492,personal care,Personal care ,depilatory,depilatory ,NOC,NOC,LBS,chemical products for removal of body or facial hair,chemical products for removal of body or facial hair
265,P.PC.300.000,PC.0800.080.001.F,CMSID-0002502,CMSID-0002502,personal care,Personal care ,diaper cream,diaper cream,,child,LBS,diaper creams and ointments,diaper creams and ointments
324,P.PC.310.029,PC.2000.070.050.F,CMSID-0002513,CMSID-0002513,personal care,Personal care ,dry shampoo,dry shampoo,spray,spray,SHN,dry shampoos for removing hair oils (spray or aerosol formulation specified),dry shampoos for removing hair oils (spray or aerosol formulation specified)
323,P.PC.310.999,PC.2000.070.099.F,CMSID-0002524,CMSID-0002524,personal care,Personal care ,dry shampoo,dry shampoo,NOC,NOC,AHN,dry shampoos for removing hair oils,dry shampoos for removing hair oils
326,P.PC.320.000,PC.2000.080.099.F,CMSID-0002535,CMSID-0002535,personal care,Personal care ,ethnic hair care,ethnic hair care,,NOC,LHN,"products for ethnic hair care, including wrap set lotions and pressing lotions (excluding relaxers)","products for ethnic hair care, including wrap set lotions and pressing lotions (excluding relaxers)"
283,P.PC.330.000,PC.1100.030.099.F,CMSID-0002546,CMSID-0002546,personal care,Personal care ,eye cream,eye cream,,NOC,LBS,creams and moisturizers for specific treatment of eye area,creams and moisturizers for specific treatment of eye area
284,P.PC.340.000,PC.1100.040.099.F,CMSID-0002550,CMSID-0002550,personal care,Personal care ,eye drops,eye drops,,NOC,LBS,products for lubricating eyes or treating redness,products for lubricating eyes or treating redness
285,P.PC.350.000,PC.1100.050.050.F,CMSID-0002561,CMSID-0002561,personal care,Personal care ,eye lid spray,eye lid spray,spray,spray,SBS,NA,NA
353,P.PC.360.013,PC.2300.030.052.F,CMSID-0002572,CMSID-0002572,personal care,Personal care ,eye liner,eye liner,liquid,liquid,LBS,eye liners or brow coloring products (liquid or gel formulation specified),eye liners or brow coloring products (liquid or gel formulation specified)
354,P.PC.360.999,PC.2300.030.099.F,CMSID-0002583,CMSID-0002583,personal care,Personal care ,eye liner,eye liner,NOC,NOC,LBS,eye liners or brow coloring products,eye liners or brow coloring products
355,P.PC.370.000,PC.2300.040.099.F,CMSID-0002594,CMSID-0002594,personal care,Personal care ,eye makeup,eye makeup,NOC,NOC,LBS,miscellaneous cosmetic eye products including lash adhesives and tints,miscellaneous cosmetic eye products including lash adhesives and tints
286,P.PC.380.000,PC.1100.060.099.F,CMSID-0002604,CMSID-0002604,personal care,Personal care ,eye products,eye products,NOC,NOC,LBS,NA,NA
356,P.PC.390.000,PC.2300.050.099.F,CMSID-0002615,CMSID-0002615,personal care,Personal care ,eye shadow,eye shadow,,NOC,DBS,products for coloring eye lids,products for coloring eye lids
287,P.PC.400.000,PC.1200.010.099.F,CMSID-0002626,CMSID-0002626,personal care,Personal care ,face cleansing wipes,face cleansing wipes,,NOC,LBS,textile wipes or pads treated with cleansing solution,textile wipes or pads treated with cleansing solution
