hem.id,old_PUC,new_source.id,old_sheds_product_categories_id,new_sheds_product_categories_id,old_general_category,new_general_category,old_product_type,new_product_type,old_refined_product_type,new_refined_product_type,code,old_description,new_description
289,P.PC.410.029,PC.1200.020.050.F,CMSID-0002630,CMSID-0002630,personal care,Personal care ,face cream/moisturizer,face cream/moisturizer,spray,spray,ABS,"moisturizers, lotions, and creams for primarily treating the face (excluding eye-specific products) (spray or aerosol formulation specified)","moisturizers, lotions, and creams for primarily treating the face (excluding eye-specific products) (spray or aerosol formulation specified)"
288,P.PC.410.999,PC.1200.020.099.F,CMSID-0002641,CMSID-0002641,personal care,Personal care ,face cream/moisturizer,face cream/moisturizer,NOC,NOC,LBS,"moisturizers, lotions, and creams for primarily treating the face (excluding eye-specific products)","moisturizers, lotions, and creams for primarily treating the face (excluding eye-specific products)"
290,P.PC.420.000,PC.1200.030.099.F,CMSID-0002652,CMSID-0002652,personal care,Personal care ,face mask,face mask,,NOC,LBS,leave-on masks or peels for treatment of the face,leave-on masks or peels for treatment of the face
357,P.PC.430.000,PC.2300.060.099.F,CMSID-0002663,CMSID-0002663,personal care,Personal care ,face powder,face powder,,NOC,DBS,pressed or loose powders for face,pressed or loose powders for face
291,P.PC.440.001,PC.0100.020.099.F,CMSID-0002674,CMSID-0002674,personal care,Personal care ,face scrub,face scrub,acne,NOC,LBS,"facial cleansing products containing exfoliating particles, for acne treatment","facial cleansing products containing exfoliating particles, for acne treatment"
292,P.PC.440.999,PC.1200.040.099.F,CMSID-0002685,CMSID-0002685,personal care,Personal care ,face scrub,face scrub,NOC,NOC,LBS,facial cleansing products containing exfoliating particles (excluding products for acne),facial cleansing products containing exfoliating particles (excluding products for acne)
293,P.PC.450.001,PC.0100.030.099.F,CMSID-0002696,CMSID-0002696,personal care,Personal care ,face wash,face wash,acne,NOC,LBS,"facial cleansing products (excluding scrubs), for acne treatment","facial cleansing products (excluding scrubs), for acne treatment"
295,P.PC.450.029,PC.1200.050.050.F,CMSID-0002706,CMSID-0002706,personal care,Personal care ,face wash,face wash,spray,spray,SBS,facial cleansing products (excluding scrubs) (spray or aerosol formulation specified),facial cleansing products (excluding scrubs) (spray or aerosol formulation specified)
294,P.PC.450.999,PC.1200.050.099.F,CMSID-0002710,CMSID-0002710,personal care,Personal care ,face wash,face wash,NOC,NOC,LBS,facial cleansing products (excluding scrubs and products for acne),facial cleansing products (excluding scrubs and products for acne)
300,P.PC.460.029,PC.1500.010.050.F,CMSID-0002721,CMSID-0002721,personal care,Personal care ,foot care,foot care,spray,spray,ABS,"miscellaneous products for application to feet, including scrubs, lotions, and deodorants (spray or aerosol formulation specified)","miscellaneous products for application to feet, including scrubs, lotions, and deodorants (spray or aerosol formulation specified)"
299,P.PC.460.999,PC.1500.010.099.F,CMSID-0002732,CMSID-0002732,personal care,Personal care ,foot care,foot care,NOC,NOC,LBS,"miscellaneous products for application to feet, including scrubs, lotions, and deodorants","miscellaneous products for application to feet, including scrubs, lotions, and deodorants"
358,P.PC.470.000,PC.2300.070.099.F,CMSID-0002743,CMSID-0002743,personal care,Personal care ,foundation/concealer,foundation/concealer,,NOC,LBS,liquid or cream foundation make-ups and concealers,liquid or cream foundation make-ups and concealers
302,P.PC.480.029,PC.1600.010.050.F,CMSID-0002754,CMSID-0002754,personal care,Personal care ,fragrance,fragrance,spray,spray,ABS,"fragrances, colognes, and perfumes (spray or aerosol formulation specified)","fragrances, colognes, and perfumes (spray or aerosol formulation specified)"
301,P.PC.480.999,PC.1600.010.099.F,CMSID-0002765,CMSID-0002765,personal care,Personal care ,fragrance,fragrance,NOC,NOC,LBS,"fragrances, colognes, and perfumes","fragrances, colognes, and perfumes"
307,P.PC.490.000,PC.1800.010.099.F,CMSID-0002776,CMSID-0002776,personal care,Personal care ,glitter,glitter,,NOC,DBS,powder products containing reflective particles for face or body,powder products containing reflective particles for face or body
308,P.PC.500.000,PC.1900.010.099.F,CMSID-0002780,CMSID-0002780,personal care,Personal care ,hair bleach,hair bleach,,NOC,LHN,products for lightening or removing color from hair on the head,products for lightening or removing color from hair on the head
310,P.PC.510.019,PC.1900.030.099.F,CMSID-0002791,CMSID-0002791,personal care,Personal care ,hair color,hair color - permanent,permanent,NOC,LHN,hair colors and dyes characterized as permanent,hair colors and dyes characterized as permanent
311,P.PC.510.024,PC.1900.040.099.F,CMSID-0002801,CMSID-0002801,personal care,Personal care ,hair color,hair color - professional,professional,NOC,LHN,hair colors and dyes characterized as for professional use,hair colors and dyes characterized as for professional use
312,P.PC.510.030,PC.1900.050.099.F,CMSID-0002812,CMSID-0002812,personal care,Personal care ,hair color,hair color - temporary,temporary,NOC,LHN,hair colors and dyes characterized as temporary,hair colors and dyes characterized as temporary
313,P.PC.510.031,PC.1900.050.050.F,CMSID-0002823,CMSID-0002823,personal care,Personal care ,hair color,hair color - temporary,temporary|spra,spray,AHN,hair colors and dyes characterized as temporary (spray or aerosol formulation specified),hair colors and dyes characterized as temporary (spray or aerosol formulation specified)
309,P.PC.510.999,PC.1900.020.099.F,CMSID-0002834,CMSID-0002834,personal care,Personal care ,hair color,hair color,NOC,NOC,LHN,hair coloring products not otherwise categorized,hair coloring products not otherwise categorized
314,P.PC.520.000,PC.1900.060.099.F,CMSID-0002845,CMSID-0002845,personal care,Personal care ,hair color activator,hair color activator,,NOC,LHN,chemical activators for hair coloring products,chemical activators for hair coloring products
315,P.PC.530.000,PC.1900.070.099.F,CMSID-0002856,CMSID-0002856,personal care,Personal care ,hair color developer,hair color developer,,NOC,LHN,chemical developers for hair coloring products,chemical developers for hair coloring products
316,P.PC.540.000,PC.1900.080.099.F,CMSID-0002860,CMSID-0002860,personal care,Personal care ,hair color toner,hair color toner,,NOC,LHN,chemical toners for hair coloring products,chemical toners for hair coloring products
329,P.PC.550.011,PC.2000.100.099.F,CMSID-0002871,CMSID-0002871,personal care,Personal care ,hair conditioner,hair conditioner - leave-in,leave-in,NOC,LHN,leave-in everyday hair conditioners and detanglers,leave-in everyday hair conditioners and detanglers
330,P.PC.550.012,PC.2000.100.050.F,CMSID-0002882,CMSID-0002882,personal care,Personal care ,hair conditioner,hair conditioner - leave-in,leave-in|spray,spray,SHN,leave-in everyday hair conditioners (spray or aerosol formulation specified),leave-in everyday hair conditioners (spray or aerosol formulation specified)
328,P.PC.550.029,PC.2000.090.050.F,CMSID-0002893,CMSID-0002893,personal care,Personal care ,hair conditioner,hair conditioner,spray,spray,SHN,rinse-out everyday hair conditioners (excluding combo shampoo/conditioner products) (spray or aerosol formulation specified),rinse-out everyday hair conditioners (excluding combo shampoo/conditioner products) (spray or aerosol formulation specified)
327,P.PC.550.999,PC.2000.090.099.F,CMSID-0002903,CMSID-0002903,personal care,Personal care ,hair conditioner,hair conditioner,NOC,NOC,SHN,rinse-out everyday hair conditioners (excluding combo shampoo/conditioner products),rinse-out everyday hair conditioners (excluding combo shampoo/conditioner products)
333,P.PC.560.024,PC.2000.120.099.F,CMSID-0002914,CMSID-0002914,personal care,Personal care ,hair conditioning treatment,hair conditioning treatment - professional,professional,NOC,LHN,hair conditioning and moisturizing treatments for occasional use characterized as for professional use,hair conditioning and moisturizing treatments for occasional use characterized as for professional use
332,P.PC.560.029,PC.2000.110.050.F,CMSID-0002925,CMSID-0002925,personal care,Personal care ,hair conditioning treatment,hair conditioning treatment,spray,spray,LHN,hair conditioning and moisturizing treatments for occasional use (spray or aerosol formulation specified),hair conditioning and moisturizing treatments for occasional use (spray or aerosol formulation specified)
331,P.PC.560.999,PC.2000.110.099.F,CMSID-0002936,CMSID-0002936,personal care,Personal care ,hair conditioning treatment,hair conditioning treatment,NOC,NOC,LHN,hair conditioning and moisturizing treatments for occasional use,hair conditioning and moisturizing treatments for occasional use
334,P.PC.570.000,PC.2000.130.099.F,CMSID-0002940,CMSID-0002940,personal care,Personal care ,hair relaxer,hair relaxer,,NOC,LHN,chemical hair relaxers,chemical hair relaxers
335,P.PC.580.000,PC.2000.140.099.F,CMSID-0002951,CMSID-0002951,personal care,Personal care ,hair spray,hair spray,,NOC,SHN,spray fixatives for hair,spray fixatives for hair
339,P.PC.590.007,PC.2000.160.051.F,CMSID-0002962,CMSID-0002962,personal care,Personal care ,hair styling,hair styling - gel,gel,gel,LHN,"hair styling products for hold, shine, or texture (gel formulation indicated)","hair styling products for hold, shine, or texture (gel formulation indicated)"
340,P.PC.590.008,PC.2000.160.057.F,CMSID-0002973,CMSID-0002973,personal care,Personal care ,hair styling,hair styling - gel,gel|spray,gel|spray,SHN,"hair styling products for hold, shine, or texture (gel and spray formulation indicated)","hair styling products for hold, shine, or texture (gel and spray formulation indicated)"
341,P.PC.590.014,PC.2000.170.058.F,CMSID-0002984,CMSID-0002984,personal care,Personal care ,hair styling,hair styling - mousse,mousse,mousse,LHN,foaming hair styling products,foaming hair styling products
342,P.PC.590.015,PC.2000.170.059.F,CMSID-0002995,CMSID-0002995,personal care,Personal care ,hair styling,hair styling - mousse,mousse|spray,mousse|spray,SHN,NA,NA
337,P.PC.590.023,PC.2000.150.053.F,CMSID-0003002,CMSID-0003002,personal care,Personal care ,hair styling,hair styling,powder,powder,DBS,NA,NA
338,P.PC.590.029,PC.2000.150.050.F,CMSID-0003013,CMSID-0003013,personal care,Personal care ,hair styling,hair styling,spray,spray,SHN,"hair styling products for hold, shine, or texture (spray or aerosol formulation specified)","hair styling products for hold, shine, or texture (spray or aerosol formulation specified)"
336,P.PC.590.999,PC.2000.150.099.F,CMSID-0003024,CMSID-0003024,personal care,Personal care ,hair styling,hair styling,NOC,NOC,LHN,"hair styling products for hold, shine, or texture","hair styling products for hold, shine, or texture"
252,P.PC.600.029,PC.0500.050.050.F,CMSID-0003035,CMSID-0003035,personal care,Personal care ,hand sanitizer,hand sanitizer,spray,spray,SBS,antibacterial products for hands (spray or aerosol formulation specified),antibacterial products for hands (spray or aerosol formulation specified)
251,P.PC.600.999,PC.0500.050.099.F,CMSID-0003046,CMSID-0003046,personal care,Personal care ,hand sanitizer,hand sanitizer,NOC,NOC,LBS,antibacterial products for hands,antibacterial products for hands
253,P.PC.610.000,PC.0500.060.099.F,CMSID-0003050,CMSID-0003050,personal care,Personal care ,hand soap,hand soap,,NOC,LBS,liquid hand soaps,liquid hand soaps
254,P.PC.620.000,PC.0500.070.099.F,CMSID-0003061,CMSID-0003061,personal care,Personal care ,hand wipes,hand wipes,,NOC,LBS,wipes and solution primarily for hands,wipes and solution primarily for hands
303,P.PC.630.007,PC.1700.010.051.F,CMSID-0003072,CMSID-0003072,personal care,Personal care ,hand/body lotion,hand/body lotion,gel,gel,LBS,lotions and creams primarily for hands and body (gel formulations indicated),lotions and creams primarily for hands and body (gel formulations indicated)
304,P.PC.630.008,PC.1700.010.057.F,CMSID-0003083,CMSID-0003083,personal care,Personal care ,hand/body lotion,hand/body lotion,gel|spray,gel|spray,SBS,lotions and creams primarily for hands and body (gel and spray or aerosol formulation specified),lotions and creams primarily for hands and body (gel and spray or aerosol formulation specified)
306,P.PC.630.029,PC.1700.010.050.F,CMSID-0003094,CMSID-0003094,personal care,Personal care ,hand/body lotion,hand/body lotion,spray,spray,SBS,lotions and creams primarily for hands and body (spray or aerosol formulation specified),lotions and creams primarily for hands and body (spray or aerosol formulation specified)
305,P.PC.630.999,PC.1700.010.099.F,CMSID-0003104,CMSID-0003104,personal care,Personal care ,hand/body lotion,hand/body lotion,NOC,NOC,LBS,lotions and creams primarily for hands and body,lotions and creams primarily for hands and body
343,P.PC.640.000,PC.2000.180.099.F,CMSID-0003115,CMSID-0003115,personal care,Personal care ,lice shampoo,lice shampoo,,NOC,LBS,shampoos for the treatment of head lice,shampoos for the treatment of head lice
350,P.PC.650.000,PC.2200.010.099.F,CMSID-0003126,CMSID-0003126,personal care,Personal care ,liniment,liniment,,NOC,LBS,liniments and ointments for treatment of muscle or joint pain,liniments and ointments for treatment of muscle or joint pain
359,P.PC.660.000,PC.2300.080.099.F,CMSID-0003130,CMSID-0003130,personal care,Personal care ,lip balm,lip balm,,NOC,LGI,lip products primarily for protection,lip products primarily for protection
360,P.PC.670.000,PC.2300.090.099.F,CMSID-0003141,CMSID-0003141,personal care,Personal care ,lip color,lip color,,NOC,LGI,"colored lip products, excluding glosses","colored lip products, excluding glosses"
361,P.PC.680.000,PC.2300.100.099.F,CMSID-0003152,CMSID-0003152,personal care,Personal care ,lip gloss,lip gloss,,NOC,LGI,glossy lip products,glossy lip products
362,P.PC.690.000,PC.2300.110.099.F,CMSID-0003163,CMSID-0003163,personal care,Personal care ,lip liner,lip liner,,NOC,LGI,pencils for lining lips,pencils for lining lips
363,P.PC.700.000,PC.2300.120.099.F,CMSID-0003174,CMSID-0003174,personal care,Personal care ,makeup primer,makeup primer,,NOC,LBS,products for priming face for make-up,products for priming face for make-up
364,P.PC.710.000,PC.2300.130.099.F,CMSID-0003185,CMSID-0003185,personal care,Personal care ,makeup remover,makeup remover,,NOC,LBS,products for removing face make-ups,products for removing face make-ups
365,P.PC.720.000,PC.2300.140.099.F,CMSID-0003196,CMSID-0003196,personal care,Personal care ,makeup set,makeup set,,NOC,DBS,multicomponent make-up set set for which individual products are not designated,multicomponent make-up set set for which individual products are not designated
366,P.PC.730.000,PC.2300.150.099.F,CMSID-0003206,CMSID-0003206,personal care,Personal care ,mascara,mascara,,NOC,LBS,eyelash mascaras,eyelash mascaras
272,P.PC.740.029,PC.0900.050.050.F,CMSID-0003210,CMSID-0003210,personal care,Personal care ,mouthwash,mouthwash,spray,spray,SGI,antiseptic and dental mouthwashes and rinses (spray or aerosol formulation specified),antiseptic and dental mouthwashes and rinses (spray or aerosol formulation specified)
271,P.PC.740.999,PC.0900.050.099.F,CMSID-0003221,CMSID-0003221,personal care,Personal care ,mouthwash,mouthwash,NOC,NOC,LBS,antiseptic and dental mouthwashes and rinses,antiseptic and dental mouthwashes and rinses
368,P.PC.750.000,PC.2400.010.099.F,CMSID-0003232,CMSID-0003232,personal care,Personal care ,nail adhesive,nail adhesive,,NOC,LHN,adhesives for reparing fingernails or attaching artificial nails,adhesives for reparing fingernails or attaching artificial nails
369,P.PC.760.000,PC.2400.020.099.F,CMSID-0003243,CMSID-0003243,personal care,Personal care ,nail polish,nail polish,,NOC,LHN,"clear or colored nail enamels, polishes, basecoats, topcoats, and other acrylic coatings","clear or colored nail enamels, polishes, basecoats, topcoats, and other acrylic coatings"
370,P.PC.770.000,PC.2400.030.099.F,CMSID-0003254,CMSID-0003254,personal care,Personal care ,nail polish remover,nail polish remover,,NOC,LHN,products for removing nail polish or artificial nails,products for removing nail polish or artificial nails
372,P.PC.780.018,PC.2400.040.050.F,CMSID-0003276,CMSID-0003276,personal care,Personal care ,nail products,other nail products,other|spray,spray,SHN,miscellaneous products for nail or cuticle treatment not otherwise characterized  (spray or aerosol formulation specified),miscellaneous products for nail or cuticle treatment not otherwise characterized  (spray or aerosol formulation specified)
371,P.PC.780.999,PC.2400.040.099.F,CMSID-0003265,CMSID-0003265,personal care,Personal care ,nail products,other nail products,NOC,NOC,LHN,miscellaneous products for nail or cuticle treatment not otherwise characterized,miscellaneous products for nail or cuticle treatment not otherwise characterized
345,P.PC.790.029,PC.2000.190.050.F,CMSID-0003280,CMSID-0003280,personal care,Personal care ,scalp treatment,scalp treatment,spray,spray,SBS,"products for treating the scalp, including products dandruff or hair loss (spray or aerosol formulation specified)","products for treating the scalp, including products dandruff or hair loss (spray or aerosol formulation specified)"
344,P.PC.790.999,PC.2000.190.099.F,CMSID-0003291,CMSID-0003291,personal care,Personal care ,scalp treatment,scalp treatment,NOC,NOC,LBS,"products for treating the scalp, including products dandruff or hair loss","products for treating the scalp, including products dandruff or hair loss"
374,P.PC.800.029,PC.2500.010.050.F,CMSID-0003301,CMSID-0003301,personal care,Personal care ,self-tanner,self-tanner,spray,spray,SBS,"chemical products for tanning, staining, or coloring the skin (spray or aerosol formulation specified)","chemical products for tanning, staining, or coloring the skin (spray or aerosol formulation specified)"
373,P.PC.800.999,PC.2500.010.099.F,CMSID-0003312,CMSID-0003312,personal care,Personal care ,self-tanner,self-tanner,NOC,NOC,LBS,"chemical products for tanning, staining, or coloring the skin","chemical products for tanning, staining, or coloring the skin"
375,P.PC.810.000,PC.2600.010.099.F,CMSID-0003323,CMSID-0003323,personal care,Personal care ,sexual wellness,sexual wellness,,NOC,LBS,"sexual wellness products, including personal lubricants","sexual wellness products, including personal lubricants"
346,P.PC.820.004,PC.2000.200.099.F,CMSID-0003334,CMSID-0003334,personal care,Personal care ,shampoo,shampoo - dandruff,dandruff,NOC,LHN,"shampoos, including dual shampoo/conditioner products for treatment of dandruff","shampoos, including dual shampoo/conditioner products for treatment of dandruff"
347,P.PC.820.999,PC.2000.210.099.F,CMSID-0003345,CMSID-0003345,personal care,Personal care ,shampoo,shampoo,NOC,NOC,LHN,"shampoos, including dual shampoo/conditioner products","shampoos, including dual shampoo/conditioner products"
384,P.PC.830.007,PC.2700.070.051.F,CMSID-0003356,CMSID-0003356,personal care,Personal care ,shaving cream,shaving cream ,gel,gel,LBS,"shaving creams, foams, balms and soaps (gel formulation specified)","shaving creams, foams, balms and soaps (gel formulation specified)"
385,P.PC.830.999,PC.2700.070.099.F,CMSID-0003360,CMSID-0003360,personal care,Personal care ,shaving cream,shaving cream ,NOC,NOC,LBS,"shaving creams, foams, balms and soaps","shaving creams, foams, balms and soaps"
393,P.PC.840.029,PC.2900.010.050.F,CMSID-0003393,CMSID-0003403,personal care,Personal care ,sunscreen,sunscreen ,spray,spray,ABS,suncreens and blocks (spray or aerosol formulations specified),suncreens and blocks (spray or aerosol formulations specified)
390,P.PC.840.100,PC.2900.010.001.F,CMSID-0003371,CMSID-0003371,personal care,Personal care ,sunscreen,sunscreen ,children,child,LBS,suncreens and blocks marketed to children or babies,suncreens and blocks marketed to children or babies
391,P.PC.840.101,PC.2900.010.011.F,CMSID-0003382,CMSID-0003382,personal care,Personal care ,sunscreen,sunscreen ,children|spray,child | spray,ABS,suncreens and blocks marketed to children or babies (spray or aerosol formulations specified,suncreens and blocks marketed to children or babies (spray or aerosol formulations specified
392,P.PC.840.999,PC.2900.010.099.F,CMSID-0003403,CMSID-0003393,personal care,Personal care ,sunscreen,sunscreen ,NOC,NOC,LBS,suncreens and blocks,suncreens and blocks
273,P.PC.850.000,PC.0900.060.099.F,CMSID-0003414,CMSID-0003414,personal care,Personal care ,teeth whitener,teeth whitener,,NOC,LGI,teeth whitening products (excluding toothpastes),teeth whitening products (excluding toothpastes)
367,P.PC.860.000,PC.2300.160.099.F,CMSID-0003425,CMSID-0003425,personal care,Personal care ,toner,toner,,NOC,LBS,face and skin toners and astringents,face and skin toners and astringents
274,P.PC.870.007,PC.0900.070.051.F,CMSID-0003436,CMSID-0003436,personal care,Personal care ,toothpaste,toothpaste,gel,gel,LGI,toothpastes and dentrifices (gel formulation specified),toothpastes and dentrifices (gel formulation specified)
275,P.PC.870.999,PC.0900.070.099.F,CMSID-0003440,CMSID-0003440,personal care,Personal care ,toothpaste,toothpaste,NOC,NOC,LGI,toothpastes and dentrifices,toothpastes and dentrifices
386,P.PC.880.000,PC.2700.080.099.F,CMSID-0003451,CMSID-0003451,personal care,Personal care ,waxing,waxing ,,NOC,LBS,wax products for removing hair from face or body,wax products for removing hair from face or body
395,P.PE.010.029,PE.0100.010.050.F,CMSID-0003462,CMSID-0003462,pesticides,Pesticides ,animal repellent,animal repellent ,spray,spray,SOS,chemical animal repellents (spray or aerosol formulation specified),chemical animal repellents (spray or aerosol formulation specified)
394,P.PE.010.999,PE.0100.010.099.F,CMSID-0003473,CMSID-0003473,pesticides,Pesticides ,animal repellent,animal repellent ,NOC,NOC,LOS,chemical animal repellents,chemical animal repellents
397,P.PE.020.029,PE.0200.010.050.F,CMSID-0003484,CMSID-0003484,pesticides,Pesticides ,fungicide,fungicide ,spray,spray,SOS,fungicides for garden or home use  (spray or aerosol formulation specified),fungicides for garden or home use  (spray or aerosol formulation specified)
396,P.PE.020.999,PE.0200.010.099.F,CMSID-0003495,CMSID-0003495,pesticides,Pesticides ,fungicide,fungicide ,NOC,NOC,LOS,fungicides for garden or home use,fungicides for garden or home use
400,P.PE.030.005,PE.0300.020.099.F,CMSID-0003505,CMSID-0003505,pesticides,Pesticides ,insect repellent,insect repellent - exterior ,exterior,NOC,LOS,"miscellaneous products for repelling insects, exterior use indicated","miscellaneous products for repelling insects, exterior use indicated"
401,P.PE.030.006,PE.0300.020.050.F,CMSID-0003516,CMSID-0003516,pesticides,Pesticides ,insect repellent,insect repellent - exterior ,exterior|spray,spray,SOS,"miscellaneous products for repelling insects, exterior use indicated  (spray or aerosol formulation specified)","miscellaneous products for repelling insects, exterior use indicated  (spray or aerosol formulation specified)"
402,P.PE.030.026,PE.0300.030.099.F,CMSID-0003520,CMSID-0003520,pesticides,Pesticides ,insect repellent,insect repellent - skin ,skin,NOC,LBS,products for repelling insects from skin,products for repelling insects from skin
403,P.PE.030.027,PE.0300.030.050.F,CMSID-0003531,CMSID-0003531,pesticides,Pesticides ,insect repellent,insect repellent - skin ,skin|spray,spray,ABS,products for repelling insects from skin (spray or aerosol formulation specified),products for repelling insects from skin (spray or aerosol formulation specified)
399,P.PE.030.029,PE.0300.010.050.F,CMSID-0003542,CMSID-0003542,pesticides,Pesticides ,insect repellent,insect repellent ,spray,spray,ABS,miscellaneous products for repelling insects (excluding products to be applied to skin) (spray or aerosol formulation specified),miscellaneous products for repelling insects (excluding products to be applied to skin) (spray or aerosol formulation specified)
398,P.PE.030.999,PE.0300.010.099.F,CMSID-0003553,CMSID-0003553,pesticides,Pesticides ,insect repellent,insect repellent ,NOC,NOC,LBS,miscellaneous products for repelling insects (excluding products to be applied to skin),miscellaneous products for repelling insects (excluding products to be applied to skin)
406,P.PE.040.005,PE.0400.020.099.F,CMSID-0003564,CMSID-0003564,pesticides,Pesticides ,insecticide,insecticide - exterior ,exterior,NOC,LOS,"insecticides, exterior use indicated -  including lawn and gardens","insecticides, exterior use indicated -  including lawn and gardens"
407,P.PE.040.006,PE.0400.020.050.F,CMSID-0003575,CMSID-0003575,pesticides,Pesticides ,insecticide,insecticide - exterior ,exterior|spray,spray,AOA,"insecticides, exterior use indicated (spray or aerosol formulation specified)","insecticides, exterior use indicated (spray or aerosol formulation specified)"
408,P.PE.040.009,PE.0400.030.099.F,CMSID-0003586,CMSID-0003586,pesticides,Pesticides ,insecticide,insecticide - interior ,interior,NOC,LIS,"insecticides, interior use indicated","insecticides, interior use indicated"
409,P.PE.040.010,PE.0400.030.050.F,CMSID-0003590,CMSID-0003590,pesticides,Pesticides ,insecticide,insecticide - interior ,interior|spray,spray,AIS,"insecticides, interior use indicated (spray or aerosol formulation specified)","insecticides, interior use indicated (spray or aerosol formulation specified)"
405,P.PE.040.029,PE.0400.010.050.F,CMSID-0003600,CMSID-0003600,pesticides,Pesticides ,insecticide,insecticide ,spray,spray,SIS,insecticides not otherwise characterized (spray or aerosol formulation specified),insecticides not otherwise characterized (spray or aerosol formulation specified)
404,P.PE.040.999,PE.0400.010.099.F,CMSID-0003611,CMSID-0003611,pesticides,Pesticides ,insecticide,insecticide ,NOC,NOC,LIS,insecticides not otherwise characterized,insecticides not otherwise characterized
410,P.PE.050.000,PE.0500.010.099.F,CMSID-0003622,CMSID-0003622,pesticides,Pesticides ,rodenticide,rodenticide ,,NOC,DIS,rodenticides for interior or exterior use,rodenticides for interior or exterior use
425,P.PT.010.000,PT.0400.010.099.F,CMSID-0003633,CMSID-0003633,pet care,Pet care ,aquarium,aquarium ,,NOC,LAP,miscellaneous aquarium treatment products,miscellaneous aquarium treatment products
423,P.PT.020.000,PT.0200.010.099.F,CMSID-0003644,CMSID-0003644,pet care,Pet care ,cat litter,cat litter ,,NOC,SOL,cat litters,cat litters
417,P.PT.030.029,PT.0100.060.050.F,CMSID-0003655,CMSID-0003655,pet care,Pet care ,other pet treatments,other pet treatments ,spray,spray,SIS,miscellaneous pet treatments (excluding pesticides)  (spray or aerosol formulation specified),miscellaneous pet treatments (excluding pesticides)  (spray or aerosol formulation specified)
416,P.PT.030.999,PT.0100.060.099.F,CMSID-0003666,CMSID-0003666,pet care,Pet care ,other pet treatments,other pet treatments ,NOC,NOC,LIS,miscellaneous pet treatments (excluding pesticides),miscellaneous pet treatments (excluding pesticides)
418,P.PT.040.020,PT.0100.070.099.F,CMSID-0003670,CMSID-0003670,pet care,Pet care ,pesticide,pesticide - pet ,pet,NOC,LIS,pesticides for application to  pets,pesticides for application to  pets
419,P.PT.040.021,PT.0100.070.050.F,CMSID-0003681,CMSID-0003681,pet care,Pet care ,pesticide,pesticide - pet ,pet|spray,spray,SIS,pesticides for application to  pets  (spray or aerosol formulation specified),pesticides for application to  pets  (spray or aerosol formulation specified)
420,P.PT.050.000,PT.0100.080.099.F,CMSID-0003692,CMSID-0003692,pet care,Pet care ,pet shampoo,pet shampoo ,,NOC,LIS,pet shampoos (inclduing those contain pesticides),pet shampoos (inclduing those contain pesticides)
422,P.PT.060.029,PT.0100.090.050.F,CMSID-0003702,CMSID-0003702,pet care,Pet care ,pet stain cleaner,pet stain cleaner ,spray,spray,SIS,carpet and upholstery cleaners for pet stains (spray or aerosol formulation specified),carpet and upholstery cleaners for pet stains (spray or aerosol formulation specified)
421,P.PT.060.999,PT.0100.090.099.F,CMSID-0003713,CMSID-0003713,pet care,Pet care ,pet stain cleaner,pet stain cleaner ,NOC,NOC,LIS,carpet and upholstery cleaners for pet stains,carpet and upholstery cleaners for pet stains
